analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
pureoptions,ADBE,Q4 2021,"Dec 16, 2021 AMC","Apr 12, 2021 240 days ago",3.23,"4,114"
pureoptions,WGO,Q1 2022,"Dec 17, 2021 BMO","Jan 4, 2021 338 days ago",1.61,867.54
pureoptions,JPM,Q4 2021,"Jan 14, 2022 BMO","Jul 12, 2021 149 days ago",2.79,"29,910"
pureoptions,FAST,Q4 2021,"Jan 19, 2022 BMO","Jul 12, 2021 149 days ago",0.4,"1,535"
pureoptions,CCL,Q4 2021,"Jan 25, 2022 BMO","Apr 12, 2021 240 days ago",-0.77,"3,300"
pureoptions,CLF,Q4 2021,"Jan 27, 2022 BMO","Apr 12, 2021 240 days ago",0.73,"4,458"
pureoptions,GM,Q4 2021,"Feb 1, 2022 BMO","May 3, 2021 219 days ago",1.6,"38,010"
pureoptions,AAPL,Q1 2022,"Feb 1, 2022 AMC","Apr 12, 2021 240 days ago",1.67,"114,470"
pureoptions,EBAY,Q4 2021,"Feb 2, 2022 AMC","Sep 26, 2021 72 days ago",0.98,"2,832"
pureoptions,FB,Q4 2021,"Feb 2, 2022 AMC","Jul 28, 2021 133 days ago",4.05,"32,578"
pureoptions,TSLA,Q4 2021,"Feb 2, 2022 AMC","Jul 26, 2021 135 days ago",1.29,"14,367"
pureoptions,SNAP,Q4 2021,"Feb 8, 2022 AMC","Apr 20, 2021 232 days ago",0.23,"1,278"
pureoptions,CMG,Q4 2021,"Feb 8, 2022 AMC","Oct 14, 2021 55 days ago",6.34,"1,860"
pureoptions,UBER,Q4 2021,"Feb 9, 2022 AMC","Apr 12, 2021 240 days ago",-0.24,"4,782"
pureoptions,TWTR,Q4 2021,"Feb 10, 2022 AMC","Apr 12, 2021 240 days ago",0.44,"1,516"
pureoptions,COIN,Q4 2021,"Feb 10, 2022 AMC","May 12, 2021 210 days ago",2.01,"1,099"
pureoptions,PLTR,Q4 2021,"Feb 15, 2022 BMO","May 10, 2021 212 days ago",0.08,404.9
pureoptions,LYFT,Q4 2021,"Feb 15, 2022 AMC","Apr 12, 2021 240 days ago",0.05,995.55
pureoptions,NCLH,Q4 2021,"Feb 24, 2022 BMO","Apr 12, 2021 240 days ago",0.34,959
pureoptions,IRDM,Q4 2021,"Feb 24, 2022 BMO","Apr 12, 2021 240 days ago",0.01,151.17
pureoptions,ENPH,Q4 2021,"Mar 1, 2022 AMC","Apr 12, 2021 240 days ago",0.6,378.25
pureoptions,UPWK,Q4 2021,"Mar 3, 2022 AMC","Apr 12, 2021 240 days ago",-0.02,134.42
pureoptions,ZM,Q4 2022,"Mar 9, 2022 AMC","Apr 12, 2021 240 days ago",1.03,"1,032"
pureoptions,ADBE,Q1 2022,"Mar 17, 2022 AMC","Apr 12, 2021 240 days ago",3.49,"4,463"
pureoptions,CCL,Q1 2022,"Mar 29, 2022 BMO","Apr 12, 2021 240 days ago",-0.01,"4,862"
pureoptions,TSLA,Q1 2022,"May 4, 2022 AMC","Jul 26, 2021 135 days ago",1.51,"15,757"
pureoptions,TEAM,Q2 2022,"Jan 20, 2022 AMC",28-Oct-21,0.42,645
yorel,NOW,Q4 2021,"Jan 26, 2022 AMC",27-Oct-21,1.42,"1,608"
Analyst_2297174,DT,Q3 2022,"Feb 2, 2022 BMO",27-Oct-21,,235
Analyst_9910177,ZEN,Q4 2021,"Feb 8, 2022 AMC",28-Oct-21,0.26,371.76
Canaccord_188,AAIC,Q4 2021,"Feb 8, 2022 AMC","Jan 4, 2021 338 days ago",-0.17,48.18
Canaccord_188,BILL,Q2 2022,"Feb 10, 2022 AMC","May 7, 2021 215 days ago",-0.02,74.03
Canaccord_188,TWLO,Q4 2021,"Feb 15, 2022 AMC","May 7, 2020 580 days ago",0.08,520
Canaccord_188,HUBS,Q4 2021,"Feb 15, 2022 AMC",3-Nov-21,0.54,357.67
Canaccord_188,SHOP,Q4 2021,"Feb 16, 2022 BMO",28-Oct-21,1.51,"1,298"
Canaccord_188,AVLR,Q4 2021,"Feb 16, 2022 AMC",4-Nov-21,-0.07,185
Canaccord_188,FIVN,Q4 2021,"Feb 22, 2022 AMC",8-Nov-21,,165.5
Canaccord_188,EVBG,Q4 2021,"Feb 22, 2022 AMC","May 5, 2020 581 days ago",0.11,90
Canaccord_188,DBX,Q4 2021,"Feb 24, 2022 AMC","May 7, 2021 215 days ago",0.36,552.9
Canaccord_188,BAND,Q4 2021,"Feb 24, 2022 AMC","May 1, 2020 586 days ago",0.11,86
Canaccord_188,SAIL,Q4 2021,"Feb 24, 2022 AMC","May 8, 2020 579 days ago",0.11,102
Canaccord_188,WDAY,Q4 2022,"Feb 28, 2022 AMC",18-Nov-21,0.69,"1,363"
Canaccord_188,CRM,Q4 2022,"Mar 1, 2022 AMC",30-Nov-21,0.73,"7,234"
Canaccord_188,VEEV,Q4 2022,"Mar 1, 2022 AMC","Dec 2, 2021 6 days ago",0.8,480
Canaccord_188,ESTC,Q3 2022,"Mar 2, 2022 AMC","Jun 2, 2021 188 days ago",-0.12,202.5
Canaccord_188,PLAN,Q4 2022,"Mar 2, 2022 AMC","May 26, 2020 561 days ago",-0.03,145
Canaccord_188,SNOW,Q4 2022,"Mar 2, 2022 AMC",2-Dec-21,0.01,377.99
Canaccord_188,SPT,Q4 2021,"Mar 2, 2022 AMC",2-Nov-21,-0.07,51.3
Canaccord_188,ADSK,Q4 2022,"Mar 3, 2022 AMC","May 28, 2021 194 days ago",1.5,"1,221"
Canaccord_188,XM,Q4 2021,"Mar 8, 2022 AMC","Oct 20, 2021 48 days ago",-0.03,298
Canaccord_188,OKTA,Q4 2022,"Mar 10, 2022 AMC","May 29, 2020 558 days ago",-0.01,265
Canaccord_188,UPLD,Q4 2021,"Mar 10, 2022 AMC",3-Nov-21,0.35,75.2
Canaccord_188,MDB,Q4 2022,"Mar 16, 2022 AMC",6-Dec-21,-0.07,242
Canaccord_188,ONTF,Q4 2021,"Mar 16, 2022 AMC","Nov 10, 2021 28 days ago",-0.08,52
Canaccord_188,SMAR,Q4 2022,"Mar 22, 2022 AMC",2-Dec-21,-0.14,152
Canaccord_188,XM,Q1 2022,"Apr 20, 2022 AMC","Oct 20, 2021 48 days ago",-0.02,319
Canaccord_188,NOW,Q1 2022,"Apr 27, 2022 AMC",27-Oct-21,1.62,"1,718"
Canaccord_188,SHOP,Q1 2022,"May 3, 2022 BMO",28-Oct-21,1.13,"1,230"
Canaccord_188,ZEN,Q1 2022,"May 3, 2022 AMC",18-Nov-21,0.25,384
Canaccord_188,AAIC,Q1 2022,"May 4, 2022 BMO","Jan 4, 2021 338 days ago",-0.22,49.5
Canaccord_188,HUBS,Q1 2022,"May 4, 2022 AMC",3-Nov-21,0.42,378
Canaccord_188,FIVN,Q1 2022,"May 4, 2022 AMC",8-Nov-21,,174.5
Canaccord_188,TEAM,Q3 2022,"May 5, 2022 AMC",28-Oct-21,0.39,660
Canaccord_188,AVLR,Q1 2022,"May 11, 2022 AMC",4-Nov-21,-0.07,196
Canaccord_188,ONTF,Q1 2022,"May 11, 2022 AMC",10-Nov-21,-0.06,53.5
Canaccord_188,SPT,Q1 2022,"May 11, 2022 AMC",2-Nov-21,-0.06,54.5
Canaccord_188,DBX,Q1 2022,"May 12, 2022 AMC","May 7, 2021 215 days ago",0.36,562.5
Canaccord_188,UPLD,Q1 2022,"May 12, 2022 AMC",3-Nov-21,0.33,76
Canaccord_188,BILL,Q3 2022,"May 12, 2022 AMC","May 7, 2021 215 days ago",0,80.04
Canaccord_188,DT,Q4 2022,"May 17, 2022 BMO",27-Oct-21,,247.91
Canaccord_188,CRM,Q1 2023,"May 19, 2022 AMC",30-Nov-21,0.89,"7,250"
Canaccord_188,SNOW,Q1 2023,"May 25, 2022 AMC",2-Dec-21,-0.02,421.98
Canaccord_188,VEEV,Q1 2023,"May 26, 2022 AMC",2-Dec-21,,510
Canaccord_188,ADSK,Q1 2023,"May 26, 2022 AMC","May 28, 2021 194 days ago",1.62,"1,225"
Canaccord_188,WDAY,Q1 2023,"May 31, 2022 AMC",18-Nov-21,0.72,"1,398"
Canaccord_188,ESTC,Q4 2022,"Jun 8, 2022 AMC","Jun 2, 2021 188 days ago",-0.12,225
Canaccord_188,ORCL,Q2 2022,"Dec 9, 2021 AMC","Aug 31, 2021 99 days ago",1.1,"10,350"
Canaccord_188,TEAM,Q2 2022,"Jan 20, 2022 AMC",29-Oct-21,0.5,650
Canaccord_188,INTC,Q4 2021,"Jan 26, 2022 AMC","Jul 12, 2021 149 days ago",1.35,"20,500"
Canaccord_188,NOW,Q4 2021,"Jan 26, 2022 AMC",26-Oct-21,1.55,"1,600"
Canaccord_188,MSFT,Q2 2022,"Jan 27, 2022 AMC","Oct 20, 2021 49 days ago",2.35,"50,000"
Phil_C,PYPL,Q4 2021,"Feb 2, 2022 AMC","Oct 7, 2021 62 days ago",1.32,"7,300"
Phil_C,FB,Q4 2021,"Feb 2, 2022 AMC","Oct 20, 2021 49 days ago",4.5,"35,500"
Phil_C,TSLA,Q4 2021,"Feb 2, 2022 AMC","Oct 20, 2021 49 days ago",1.6,"15,200"
Phil_C,GOOGL,Q4 2021,"Feb 2, 2022 AMC",25-Oct-21,26.5,"60,000"
Phil_C,AMZN,Q4 2021,"Feb 3, 2022 AMC",27-Oct-21,16,"150,000"
Phil_C,FROG,Q4 2021,"Feb 10, 2022 AMC",2-Nov-21,0.04,60
Phil_C,COIN,Q4 2021,"Feb 10, 2022 AMC",6-Nov-21,1.9,"1,750"
Phil_C,PLTR,Q4 2021,"Feb 15, 2022 BMO",8-Nov-21,0.07,425
Phil_C,TWLO,Q4 2021,"Feb 15, 2022 AMC","Oct 20, 2021 49 days ago",-0.1,750
Phil_C,HUBS,Q4 2021,"Feb 15, 2022 AMC",2-Nov-21,0.55,360
Phil_C,SHOP,Q4 2021,"Feb 16, 2022 BMO",27-Oct-21,1.85,"1,400"
Phil_C,AVLR,Q4 2021,"Feb 16, 2022 AMC",3-Nov-21,0.04,190
Phil_C,TTD,Q4 2021,"Feb 17, 2022 BMO",2-Nov-21,0.5,450
Phil_C,DDOG,Q4 2021,"Feb 17, 2022 AMC","Oct 20, 2021 49 days ago",0.1,270
Phil_C,EVBG,Q4 2021,"Feb 22, 2022 AMC","Aug 4, 2021 126 days ago",-0.04,102
Phil_C,PEGA,Q4 2021,"Feb 24, 2022 AMC","Oct 20, 2021 49 days ago",0.12,370
Phil_C,ABNB,Q4 2021,"Feb 24, 2022 AMC",2-Nov-21,0.15,"1,800"
Phil_C,CFLT,Q4 2021,"Feb 24, 2022 AMC",4-Nov-21,-0.15,112
Phil_C,CRM,Q4 2022,"Mar 1, 2022 AMC","Aug 4, 2021 126 days ago",1.35,"7,250"
Phil_C,SNOW,Q4 2022,"Mar 2, 2022 AMC","Sep 7, 2021 92 days ago",-0.1,375
Phil_C,ADSK,Q4 2022,"Mar 3, 2022 AMC","Aug 4, 2021 126 days ago",1.5,"1,220"
Phil_C,ZM,Q4 2022,"Mar 9, 2022 AMC","Aug 4, 2021 126 days ago",1.35,"1,100"
Phil_C,MDB,Q4 2022,"Mar 16, 2022 AMC","Aug 31, 2021 99 days ago",-0.2,230
Phil_C,DOCU,Q4 2022,"Mar 17, 2022 AMC","Aug 31, 2021 99 days ago",0.5,600
Phil_C,ORCL,Q3 2022,"Mar 17, 2022 AMC","Aug 31, 2021 99 days ago",1.2,"10,700"
Phil_C,GOOGL,Q1 2022,"Apr 27, 2022 AMC",25-Oct-21,28,"60,000"
Phil_C,NOW,Q1 2022,"Apr 27, 2022 AMC",26-Oct-21,1.85,"1,700"
Phil_C,FB,Q1 2022,"Apr 27, 2022 AMC","Oct 20, 2021 49 days ago",4,"33,000"
Phil_C,AMZN,Q1 2022,"Apr 28, 2022 AMC",27-Oct-21,18,"135,000"
Phil_C,MSFT,Q3 2022,"Apr 28, 2022 AMC","Oct 20, 2021 49 days ago",2.26,"50,000"
Phil_C,SHOP,Q1 2022,"May 3, 2022 BMO",27-Oct-21,1.45,"1,400"
Phil_C,TWLO,Q1 2022,"May 3, 2022 AMC","Oct 20, 2021 49 days ago",-0.05,790
Phil_C,TSLA,Q1 2022,"May 4, 2022 AMC","Oct 20, 2021 49 days ago",1.7,"16,500"
Phil_C,HUBS,Q1 2022,"May 4, 2022 AMC",2-Nov-21,0.5,390
Phil_C,TEAM,Q3 2022,"May 5, 2022 AMC",29-Oct-21,0.45,740
Phil_C,FROG,Q1 2022,"May 5, 2022 AMC",2-Nov-21,0.04,65
Phil_C,EVBG,Q1 2022,"May 9, 2022 AMC","Aug 4, 2021 126 days ago",-0.04,110
Phil_C,PLTR,Q1 2022,"May 10, 2022 BMO",8-Nov-21,0.08,450
Phil_C,PEGA,Q1 2022,"May 11, 2022 AMC","Oct 20, 2021 49 days ago",0.3,375
Phil_C,AVLR,Q1 2022,"May 11, 2022 AMC",3-Nov-21,0.05,200
Phil_C,CFLT,Q1 2022,"May 11, 2022 AMC",4-Nov-21,-0.15,125
Phil_C,TTD,Q1 2022,"May 12, 2022 BMO",2-Nov-21,0.4,400
Phil_C,ABNB,Q1 2022,"May 12, 2022 AMC",2-Nov-21,0.3,"1,750"
Phil_C,COIN,Q1 2022,"May 12, 2022 AMC",6-Nov-21,2,"1,850"
Phil_C,DDOG,Q1 2022,"May 16, 2022 AMC","Oct 20, 2021 49 days ago",0.1,295
Phil_C,BB,Q3 2022,"Dec 16, 2021 AMC","Sep 22, 2021 76 days ago",-0.1,174
Phil_C,CAMP,Q3 2022,"Dec 21, 2021 AMC",12-Nov-21,-0.08,71.22
Phil_C,ERIC,Q4 2021,"Jan 25, 2022 BMO","Apr 22, 2020 595 days ago",0.25,"70,194"
Phil_C,SWKS,Q1 2022,"Jan 27, 2022 AMC","May 4, 2020 582 days ago",2.28,"1,087"
Phil_C,AAPL,Q1 2022,"Feb 1, 2022 AMC",29-Oct-21,1.88,"118,133"
Phil_C,CEVA,Q4 2021,"Feb 2, 2022 BMO","May 11, 2020 576 days ago",0.27,27.88
Canaccord_166,QRVO,Q3 2022,"Feb 2, 2022 AMC","May 7, 2020 579 days ago",2.51,"1,036"
Canaccord_166,QCOM,Q1 2022,"Feb 2, 2022 AMC",3-Nov-21,3.01,"10,405"
Canaccord_166,MIXT,Q3 2022,"Feb 3, 2022 BMO",18-Nov-21,,35.35
Canaccord_166,NOK,Q4 2021,"Feb 3, 2022 BMO","Apr 30, 2020 587 days ago",0.18,"7,227"
Canaccord_166,DGII,Q1 2022,"Feb 3, 2022 AMC",10-Nov-21,0.3,83.51
Canaccord_166,TENB,Q4 2021,"Feb 8, 2022 AMC","Oct 27, 2021 42 days ago",0.03,143.96
Canaccord_166,TWLO,Q4 2021,"Feb 15, 2022 AMC",28-Oct-21,-0.26,764.59
Canaccord_166,SWIR,Q4 2021,"Feb 22, 2022 AMC",12-Nov-21,-0.14,126.29
Canaccord_166,EVBG,Q4 2021,"Feb 22, 2022 AMC",9-Nov-21,-0.2,102.07
Canaccord_166,BAND,Q4 2021,"Feb 24, 2022 AMC",8-Nov-21,-0.13,118.12
Canaccord_166,ZS,Q2 2022,"Feb 24, 2022 AMC",30-Nov-21,0.11,240.87
Canaccord_166,SAIL,Q4 2021,"Feb 24, 2022 AMC",9-Nov-21,-0.07,113.36
Canaccord_166,OKTA,Q4 2022,"Mar 10, 2022 AMC",2-Dec-21,-0.24,359.03
Canaccord_166,CRWD,Q4 2022,"Mar 24, 2022 AMC",2-Dec-21,0.2,409.4
Canaccord_166,BB,Q4 2022,"Mar 29, 2022 AMC","Sep 22, 2021 76 days ago",-0.07,206
Canaccord_166,CAMP,Q4 2022,"Apr 19, 2022 AMC",12-Nov-21,-0.05,73.54
Canaccord_166,QCOM,Q2 2022,"Apr 20, 2022 AMC",3-Nov-21,2.45,"9,533"
Canaccord_166,AAPL,Q2 2022,"May 3, 2022 AMC",29-Oct-21,1.24,"89,418"
Canaccord_166,TWLO,Q1 2022,"May 3, 2022 AMC",28-Oct-21,-0.02,771.7
Canaccord_166,TENB,Q1 2022,"May 3, 2022 AMC",27-Oct-21,0.04,146.9
Canaccord_166,BAND,Q1 2022,"May 4, 2022 AMC",8-Nov-21,0,134.53
Canaccord_166,DGII,Q2 2022,"May 5, 2022 AMC",10-Nov-21,0.34,89.1
Canaccord_166,EVBG,Q1 2022,"May 9, 2022 AMC","Nov 9, 2021 28 days ago",-0.1,105.23
Canaccord_166,SAIL,Q1 2022,"May 11, 2022 AMC","Nov 9, 2021 28 days ago",-0.02,110.12
Canaccord_166,SWIR,Q1 2022,"May 12, 2022 AMC",12-Nov-21,-0.13,121.79
Canaccord_166,MIXT,Q4 2022,"May 26, 2022 BMO",18-Nov-21,,36.39
Canaccord_166,ZS,Q3 2022,"Jun 2, 2022 AMC",30-Nov-21,0.12,253.43
Canaccord_166,OKTA,Q1 2023,"Jun 8, 2022 AMC",2-Dec-21,-0.18,348.5
Canaccord_166,BB,Q1 2023,"Jun 23, 2022 BMO","Sep 22, 2021 76 days ago",0,241
Canaccord_166,CAMP,Q1 2023,"Jun 28, 2022 AMC",12-Nov-21,0,78.5
Canaccord_166,QCOM,Q3 2022,"Jul 20, 2022 AMC",3-Nov-21,2.34,"9,107"
Canaccord_166,CRWD,Q1 2023,"Jul 21, 2022 AMC",2-Dec-21,0.17,439.15
Canaccord_166,DGII,Q3 2022,"Jul 28, 2022 AMC",10-Nov-21,0.41,95.74
Canaccord_166,AAPL,Q3 2022,"Aug 2, 2022 AMC",29-Oct-21,1.19,"83,981"
Canaccord_166,TENB,Q2 2022,"Aug 2, 2022 AMC",27-Oct-21,0.08,155.08
Canaccord_166,MIXT,Q1 2023,"Aug 4, 2022 BMO",18-Nov-21,,36.84
Canaccord_166,BAND,Q2 2022,"Aug 4, 2022 AMC",8-Nov-21,0.15,142.6
Canaccord_166,EVBG,Q2 2022,"Aug 8, 2022 AMC","Nov 9, 2021 28 days ago",-0.02,110.91
Canaccord_166,TWLO,Q2 2022,"Aug 8, 2022 AMC",28-Oct-21,0,874.96
Canaccord_166,SAIL,Q2 2022,"Aug 10, 2022 AMC",9-Nov-21,-0.02,119.68
Canaccord_166,SWIR,Q2 2022,"Aug 11, 2022 AMC",12-Nov-21,-0.06,126.61
Canaccord_166,OKTA,Q2 2023,"Aug 31, 2022 AMC",2-Dec-21,-0.24,419.67
Canaccord_166,CRWD,Q2 2023,"Sep 8, 2022 AMC",2-Dec-21,0.2,474.38
Canaccord_166,ZS,Q4 2022,"Sep 8, 2022 AMC",30-Nov-21,0.16,280.24
Canaccord_166,DOCS,Q3 2022,"Jan 28, 2022 AMC",10-Nov-21,0.14,86.3
Canaccord_166,PCTY,Q2 2022,"Feb 3, 2022 AMC","Nov 5, 2021 33 days ago",0.46,183.36
Canaccord_166,PRO,Q4 2021,"Feb 8, 2022 AMC",3-Nov-21,-0.23,63.51
Canaccord_166,SPSC,Q4 2021,"Feb 8, 2022 AMC",4-Nov-21,0.42,100.56
Canaccord_166,CDAY,Q4 2021,"Feb 9, 2022 AMC",4-Nov-21,0.01,274.96
Canaccord_166,BILL,Q2 2022,"Feb 10, 2022 AMC",5-Nov-21,-0.17,130.62
Canaccord_166,TYL,Q4 2021,"Feb 16, 2022 AMC",28-Oct-21,1.7,430.15
Needham_26,AVLR,Q4 2021,"Feb 16, 2022 AMC",5-Nov-21,-0.07,184.09
Needham_26,FIVN,Q4 2021,"Feb 22, 2022 AMC",9-Nov-21,0.36,165.12
Needham_26,EVBG,Q4 2021,"Feb 22, 2022 AMC",10-Nov-21,-0.19,102.11
Needham_26,WDAY,Q4 2022,"Feb 28, 2022 AMC",19-Nov-21,0.67,"1,362"
Needham_26,CRM,Q4 2022,"Mar 1, 2022 AMC",1-Dec-21,0.72,"7,229"
Needham_26,AXON,Q4 2021,"Mar 1, 2022 AMC",16-Nov-21,0.17,203.2
Needham_26,VEEV,Q4 2022,"Mar 1, 2022 AMC","Aug 28, 2020 467 days ago",0.72,431.83
Needham_26,PLAN,Q4 2022,"Mar 2, 2022 AMC",24-Nov-21,-0.09,154.62
Needham_26,SPT,Q4 2021,"Mar 2, 2022 AMC",3-Nov-21,-0.07,51.26
Needham_26,GLBE,Q4 2021,"Mar 3, 2022 BMO",11-Nov-21,0.03,77.58
Needham_26,UPLD,Q4 2021,"Mar 10, 2022 AMC","Aug 5, 2021 125 days ago",0.47,80.16
Needham_26,ONTF,Q4 2021,"Mar 16, 2022 AMC",10-Nov-21,-0.1,51.48
Needham_26,DOCU,Q4 2022,"Mar 17, 2022 AMC",3-Dec-21,0.48,561.08
Needham_26,SMAR,Q4 2022,"Mar 22, 2022 AMC","Dec 3, 2021 5 days ago",-0.15,151.5
Needham_26,ZUO,Q4 2022,"Mar 24, 2022 AMC","Aug 26, 2021 104 days ago",-0.02,87.81
Needham_26,TYL,Q1 2022,"Apr 27, 2022 AMC","Jul 30, 2021 131 days ago",1.75,416.77
Needham_26,SPSC,Q1 2022,"Apr 28, 2022 AMC",4-Nov-21,0.49,104.43
Needham_26,PRO,Q1 2022,"May 3, 2022 AMC",18-Nov-21,-0.24,65.76
Needham_26,FIVN,Q1 2022,"May 4, 2022 AMC",9-Nov-21,0.21,173.4
Needham_26,CDAY,Q1 2022,"May 4, 2022 AMC",4-Nov-21,0.02,283.44
Needham_26,PCTY,Q3 2022,"May 5, 2022 AMC",5-Nov-21,0.97,237.95
Needham_26,EVBG,Q1 2022,"May 9, 2022 AMC",10-Nov-21,-0.12,105.97
Needham_26,AXON,Q1 2022,"May 10, 2022 AMC",16-Nov-21,0.31,231.75
Needham_26,AVLR,Q1 2022,"May 11, 2022 AMC",5-Nov-21,-0.12,189.93
Needham_26,ONTF,Q1 2022,"May 11, 2022 AMC",10-Nov-21,-0.08,52
Needham_26,SPT,Q1 2022,"May 11, 2022 AMC",3-Nov-21,-0.07,53.06
Needham_26,UPLD,Q1 2022,"May 12, 2022 AMC","Aug 5, 2021 125 days ago",0.47,81.36
Needham_26,BILL,Q3 2022,"May 12, 2022 AMC",5-Nov-21,-0.22,140.84
Needham_26,DOCS,Q4 2022,"May 17, 2022 AMC",10-Nov-21,0.13,89.03
Needham_26,CRM,Q1 2023,"May 19, 2022 AMC",1-Dec-21,0.96,"7,412"
Needham_26,PLAN,Q1 2023,"May 31, 2022 BMO","May 27, 2021 195 days ago",-0.11,162.32
Needham_26,WDAY,Q1 2023,"May 31, 2022 AMC",19-Nov-21,0.87,"1,403"
Needham_26,GLBE,Q1 2022,"Jun 2, 2022 BMO","Oct 22, 2021 47 days ago",0.01,61.09
Needham_26,SMAR,Q1 2023,"Jun 8, 2022 AMC",3-Dec-21,-0.16,159.59
Needham_26,DOCU,Q1 2023,"Jun 9, 2022 AMC",3-Dec-21,0.46,597.33
Needham_26,TYL,Q2 2022,"Jul 27, 2022 AMC","Jul 30, 2021 131 days ago",1.82,466.33
Needham_26,SPSC,Q2 2022,"Jul 28, 2022 AMC",4-Nov-21,0.5,109.21
Needham_26,PRO,Q2 2022,"Aug 2, 2022 AMC","Nov 18, 2021 20 days ago",-0.23,67.84
Needham_26,FIVN,Q2 2022,"Aug 3, 2022 AMC",9-Nov-21,0.22,179.5
Needham_26,EVBG,Q2 2022,"Aug 8, 2022 AMC",10-Nov-21,-0.05,108.75
Needham_26,AXON,Q2 2022,"Aug 9, 2022 AMC",16-Nov-21,0.45,258.18
Needham_26,ONTF,Q2 2022,"Aug 9, 2022 AMC",10-Nov-21,-0.07,54.16
Needham_26,DOCS,Q1 2023,"Aug 9, 2022 AMC",10-Nov-21,0.14,94.47
Needham_26,MANH,Q4 2021,"Feb 1, 2022 AMC",26-Oct-21,,162.57
Needham_26,PCTY,Q2 2022,"Feb 3, 2022 AMC",4-Nov-21,,187.6
Needham_26,MODN,Q1 2022,"Feb 8, 2022 AMC","Aug 9, 2021 121 days ago",0.09,51.7
Needham_26,SWI,Q4 2021,"Feb 9, 2022 BMO","Oct 29, 2021 40 days ago",0.47,182.2
Needham_26,MIME,Q3 2022,"Feb 14, 2022 BMO","Aug 3, 2021 127 days ago",0.3,146.1
Needham_26,RNG,Q4 2021,"Feb 14, 2022 AMC","Nov 9, 2021 28 days ago",0.36,434
Needham_26,HUBS,Q4 2021,"Feb 15, 2022 AMC",3-Nov-21,0.53,357.3
Needham_26,SHOP,Q4 2021,"Feb 16, 2022 BMO",28-Oct-21,0.67,"1,326"
Suntrust_93,QTWO,Q4 2021,"Feb 16, 2022 AMC","Aug 5, 2021 125 days ago",,131.5
Suntrust_93,BL,Q4 2021,"Feb 17, 2022 AMC",4-Nov-21,0.1,113.6
Suntrust_93,FIVN,Q4 2021,"Feb 22, 2022 AMC",9-Nov-21,0.36,165
Suntrust_93,EVBG,Q4 2021,"Feb 22, 2022 AMC",9-Nov-21,-0.2,102
Suntrust_93,WK,Q4 2021,"Feb 24, 2022 AMC",3-Nov-21,-0.06,117
Suntrust_93,APPN,Q4 2021,"Feb 24, 2022 AMC",4-Nov-21,,95.3
Suntrust_93,CRM,Q4 2022,"Mar 1, 2022 AMC",30-Nov-21,,"7,229"
Suntrust_93,PLAN,Q4 2022,"Mar 2, 2022 AMC",23-Nov-21,-0.1,154
Suntrust_93,XM,Q4 2021,"Mar 8, 2022 AMC","Oct 20, 2021 48 days ago",,297
Suntrust_93,UPLD,Q4 2021,"Mar 10, 2022 AMC",3-Nov-21,,75.6
Suntrust_93,COUP,Q4 2022,"Mar 14, 2022 AMC",6-Dec-21,0.04,186
Suntrust_93,SMAR,Q4 2022,"Mar 22, 2022 AMC",2-Dec-21,-0.15,152
Suntrust_93,XM,Q1 2022,"Apr 20, 2022 AMC","Oct 20, 2021 48 days ago",,319
Suntrust_93,MANH,Q1 2022,"Apr 26, 2022 AMC",26-Oct-21,,167.95
