analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
Suntrust_93,SWI,Q1 2022,"Apr 28, 2022 BMO",29-Oct-21,,176.7
Suntrust_93,WK,Q1 2022,"May 4, 2022 AMC",3-Nov-21,-0.03,122
Suntrust_93,HUBS,Q1 2022,"May 4, 2022 AMC",3-Nov-21,0.59,377
Suntrust_93,FIVN,Q1 2022,"May 4, 2022 AMC",9-Nov-21,0.12,162.5
Suntrust_93,BL,Q1 2022,"May 5, 2022 AMC",4-Nov-21,0.13,121
Suntrust_93,PCTY,Q3 2022,"May 5, 2022 AMC",4-Nov-21,,239.6
Suntrust_93,APPN,Q1 2022,"May 5, 2022 AMC",4-Nov-21,,100
Suntrust_93,EVBG,Q1 2022,"May 9, 2022 AMC",9-Nov-21,-0.2,108
Suntrust_93,MODN,Q2 2022,"May 9, 2022 AMC","Aug 9, 2021 121 days ago",0.1,52.9
Suntrust_93,QTWO,Q1 2022,"May 10, 2022 AMC","Aug 5, 2021 125 days ago",,136.5
Suntrust_93,RNG,Q1 2022,"May 11, 2022 AMC",9-Nov-21,0.3,451
Suntrust_93,UPLD,Q1 2022,"May 12, 2022 AMC",3-Nov-21,,76.3
Suntrust_93,MIME,Q4 2022,"May 16, 2022 BMO","Aug 3, 2021 127 days ago",0.28,159
Suntrust_93,CRM,Q1 2023,"May 19, 2022 AMC",30-Nov-21,,"7,246"
Suntrust_93,PLAN,Q1 2023,"May 31, 2022 BMO",23-Nov-21,-0.12,165
Suntrust_93,COUP,Q1 2023,"Jun 6, 2022 AMC",6-Dec-21,-0.12,188
Suntrust_93,SMAR,Q1 2023,"Jun 8, 2022 AMC",2-Dec-21,-0.14,161
Suntrust_93,XM,Q2 2022,"Jul 19, 2022 AMC","Oct 20, 2021 48 days ago",,324
Suntrust_93,MANH,Q2 2022,"Jul 26, 2022 AMC",26-Oct-21,,176.9
Suntrust_93,SWI,Q2 2022,"Aug 3, 2022 BMO",29-Oct-21,,182.01
Suntrust_93,WK,Q2 2022,"Aug 3, 2022 AMC",3-Nov-21,-0.06,129
Suntrust_93,HUBS,Q2 2022,"Aug 3, 2022 AMC",3-Nov-21,0.46,393
Suntrust_93,RNG,Q2 2022,"Aug 3, 2022 AMC",9-Nov-21,0.31,474
Suntrust_93,FIVN,Q2 2022,"Aug 3, 2022 AMC",9-Nov-21,0.19,174
Suntrust_93,QTWO,Q2 2022,"Aug 3, 2022 AMC",4-Nov-21,,142
Suntrust_93,BL,Q2 2022,"Aug 4, 2022 AMC",4-Nov-21,0.16,127
Suntrust_93,APPN,Q2 2022,"Aug 4, 2022 AMC",4-Nov-21,,98.2
Suntrust_93,EVBG,Q2 2022,"Aug 8, 2022 AMC",9-Nov-21,-0.13,115
Suntrust_93,CEVA,Q4 2021,"Feb 2, 2022 BMO","Jan 7, 2021 335 days ago",0.17,
Suntrust_93,ZNGA,Q4 2021,"Feb 9, 2022 AMC","Nov 30, 2020 372 days ago",-0.03,
Suntrust_93,TYL,Q4 2021,"Feb 16, 2022 AMC","Feb 11, 2021 300 days ago",1.47,
Suntrust_93,EVBG,Q4 2021,"Feb 22, 2022 AMC","Nov 6, 2020 397 days ago",-0.58,95.9
Suntrust_93,MU,Q1 2022,"Dec 20, 2021 AMC","Oct 7, 2021 62 days ago",2.4,"8,145"
Suntrust_93,DDOG,Q4 2021,"Feb 17, 2022 AMC","Oct 20, 2021 49 days ago",0.07,263.42
Suntrust_93,ORCL,Q2 2022,"Dec 9, 2021 AMC","Sep 14, 2021 85 days ago",1.11,"10,230"
Suntrust_93,TEAM,Q2 2022,"Jan 20, 2022 AMC",1-Nov-21,0.4,
Suntrust_93,CVLT,Q3 2022,"Jan 26, 2022 BMO",27-Oct-21,0.61,195.01
Oppenheimer_17,NOW,Q4 2021,"Jan 26, 2022 AMC",1-Nov-21,1.45,
Oppenheimer_17,DT,Q3 2022,"Feb 2, 2022 BMO",28-Oct-21,0.17,237.05
Oppenheimer_17,RAMP,Q3 2022,"Feb 8, 2022 AMC",3-Nov-21,0.17,
Oppenheimer_17,NEWR,Q3 2022,"Feb 8, 2022 AMC",9-Nov-21,-0.16,
Oppenheimer_17,AAIC,Q4 2021,"Feb 8, 2022 AMC","Jan 4, 2021 338 days ago",-0.16,48.03
Analyst_8459950,TDC,Q4 2021,"Feb 10, 2022 AMC","Aug 6, 2021 124 days ago",0.22,476.74
Suntrust_60,FROG,Q4 2021,"Feb 10, 2022 AMC",8-Nov-21,0,58.43
Analyst_5300562,DDOG,Q4 2021,"Feb 17, 2022 AMC",8-Nov-21,0.13,
Analyst_5300562,AYX,Q4 2021,"Feb 23, 2022 AMC",4-Nov-21,0.25,
Analyst_5300562,PEGA,Q4 2021,"Feb 24, 2022 AMC","Jul 29, 2021 132 days ago",0.21,356.88
Analyst_7749299,APPN,Q4 2021,"Feb 24, 2022 AMC",5-Nov-21,-0.22,
Needham_33,SNOW,Q4 2022,"Mar 2, 2022 AMC",3-Dec-21,0.02,374.97
Needham_33,NTNX,Q2 2022,"Mar 3, 2022 AMC",24-Nov-21,-0.14,
Needham_33,SPLK,Q4 2022,"Mar 3, 2022 AMC",2-Dec-21,-0.14,
Needham_33,MDB,Q4 2022,"Mar 16, 2022 AMC",7-Dec-21,-0.19,245.09
Needham_33,DOMO,Q4 2022,"Mar 16, 2022 AMC",3-Dec-21,-0.37,
Needham_33,ORCL,Q3 2022,"Mar 17, 2022 AMC","Sep 14, 2021 85 days ago",1.19,"10,605"
Needham_33,NOW,Q1 2022,"Apr 27, 2022 AMC",1-Nov-21,1.76,
Needham_33,CVLT,Q4 2022,"May 3, 2022 BMO",27-Oct-21,0.64,198.66
Needham_33,AAIC,Q1 2022,"May 4, 2022 BMO","Jan 4, 2021 338 days ago",-0.2,49.72
Needham_33,TEAM,Q3 2022,"May 5, 2022 AMC",1-Nov-21,0.47,
Needham_33,TDC,Q1 2022,"May 5, 2022 AMC","Aug 6, 2021 124 days ago",0.51,482.02
Needham_33,APPN,Q1 2022,"May 5, 2022 AMC",5-Nov-21,-0.2,
Needham_33,FROG,Q1 2022,"May 5, 2022 AMC",8-Nov-21,0.01,60.88
Needham_33,NEWR,Q4 2022,"May 10, 2022 AMC","Aug 4, 2021 126 days ago",-0.07,
Needham_33,PEGA,Q1 2022,"May 11, 2022 AMC","Jul 29, 2021 132 days ago",0.42,384.65
Needham_33,AYX,Q1 2022,"May 11, 2022 AMC","Aug 4, 2021 126 days ago",-0.17,
Needham_33,DDOG,Q1 2022,"May 16, 2022 AMC",8-Nov-21,0.13,
Needham_33,DT,Q4 2022,"May 17, 2022 BMO",28-Oct-21,0.18,248
Needham_33,RAMP,Q4 2022,"May 25, 2022 AMC",3-Nov-21,0.11,
Needham_33,SNOW,Q1 2023,"May 25, 2022 AMC",3-Dec-21,0.02,406.17
Needham_33,SPLK,Q1 2023,"May 26, 2022 AMC",2-Dec-21,-0.75,
Needham_33,NTNX,Q3 2022,"May 26, 2022 AMC",24-Nov-21,-0.16,
Needham_33,MDB,Q1 2023,"Jun 8, 2022 AMC",7-Dec-21,-0.1,255.2
Needham_33,DOMO,Q1 2023,"Jun 9, 2022 AMC","Aug 27, 2021 103 days ago",-0.34,
Needham_33,ORCL,Q4 2022,"Jun 22, 2022 AMC","Sep 14, 2021 85 days ago",1.41,"11,832"
Needham_33,CVLT,Q1 2023,"Jul 26, 2022 BMO",27-Oct-21,0.63,193.22
Needham_33,AAIC,Q2 2022,"Jul 26, 2022 BMO","Jan 4, 2021 338 days ago",-0.18,55.17
Needham_33,NOW,Q2 2022,"Jul 27, 2022 AMC",1-Nov-21,1.71,
Needham_33,TEAM,Q4 2022,"Jul 28, 2022 AMC",1-Nov-21,0.41,
Needham_33,NEWR,Q1 2023,"Aug 2, 2022 AMC",9-Nov-21,-0.01,
Needham_33,AYX,Q2 2022,"Aug 3, 2022 AMC","Aug 4, 2021 126 days ago",-0.22,
Needham_33,TDC,Q2 2022,"Aug 4, 2022 AMC","Aug 6, 2021 124 days ago",0.67,498.32
Needham_33,APPN,Q2 2022,"Aug 4, 2022 AMC",5-Nov-21,-0.3,
Needham_33,FROG,Q2 2022,"Aug 4, 2022 AMC",8-Nov-21,0.01,65.25
Needham_33,RAMP,Q1 2023,"Aug 8, 2022 AMC",3-Nov-21,0.18,
Needham_33,PEGA,Q2 2022,"Aug 10, 2022 AMC","Jul 29, 2021 132 days ago",0.19,395.57
Needham_33,ALV,Q4 2021,"Jan 28, 2022 BMO",7-Dec-21,1.21,"2,185"
Needham_33,KBH,Q4 2021,"Jan 12, 2022 AMC",9-Nov-21,1.85,"1,750"
Needham_33,ADBE,Q4 2021,"Dec 16, 2021 AMC",4-Dec-21,3.23,"4,093"
Needham_33,MS,Q4 2021,"Jan 20, 2022 BMO","Feb 20, 2020 657 days ago",1.44,"11,159"
Needham_33,PIPR,Q4 2021,"Feb 4, 2022 BMO","Feb 3, 2020 674 days ago",3.14,368.3
Needham_33,PAYC,Q4 2021,"Feb 8, 2022 AMC",2-Nov-21,1,280
Needham_33,TTD,Q4 2021,"Feb 17, 2022 BMO",8-Nov-21,0.33,401
Needham_33,ENPH,Q4 2021,"Mar 1, 2022 AMC",27-Oct-21,0.6,405
Needham_33,GOOS,Q3 2022,"Feb 11, 2022 BMO","Apr 9, 2021 243 days ago",1.15,350.5
Needham_33,RMD,Q2 2022,"Jan 24, 2022 AMC",29-Oct-21,1.59,957.16
Needham_33,SYK,Q4 2021,"Jan 25, 2022 AMC",29-Oct-21,2.75,"4,607"
Needham_33,CNMD,Q4 2021,"Jan 26, 2022 AMC",28-Oct-21,1.07,278.51
Needham_33,HRC,Q1 2022,"Jan 28, 2022 BMO","Nov 5, 2021 33 days ago",1.45,743.25
Needham_33,ZBH,Q4 2021,"Feb 1, 2022 BMO",4-Nov-21,2,"2,086"
Needham_33,HOLX,Q1 2022,"Feb 2, 2022 AMC",2-Nov-21,1.2,"1,134"
Analyst_9374239,BSX,Q4 2021,"Feb 3, 2022 BMO",27-Oct-21,0.43,"3,126"
Analyst_9374239,HAE,Q3 2022,"Feb 8, 2022 BMO",9-Nov-21,0.69,266.05
Analyst_8282636,SRDX,Q1 2022,"Feb 9, 2022 BMO",10-Nov-21,-0.27,23.96
lernout,CSII,Q2 2022,"Feb 9, 2022 BMO",9-Nov-21,-0.16,62.36
lernout,IVC,Q4 2021,"Feb 10, 2022 AMC",28-Oct-21,0.06,226.56
Analyst_9372808,STE,Q3 2022,"Feb 14, 2022 AMC",3-Nov-21,1.95,"1,186"
Analyst_8540090,CRY,Q4 2021,"Feb 16, 2022 AMC","Jul 30, 2021 131 days ago",0.01,77.73
Calvin_S,MDT,Q3 2022,"Feb 22, 2022 BMO",23-Nov-21,1.38,"7,965"
Analyst_5039344,INMD,Q4 2021,"Feb 22, 2022 BMO",26-Oct-21,0.52,97.1
Analyst_5039344,ATRC,Q4 2021,"Feb 22, 2022 AMC",4-Nov-21,-0.34,71.36
Buck_355861,MASI,Q4 2021,"Feb 22, 2022 AMC",27-Oct-21,1.11,320.8
Buck_355861,MMSI,Q4 2021,"Feb 22, 2022 AMC",29-Oct-21,0.5,270.43
Buck_355861,NEO,Q4 2021,"Feb 23, 2022 BMO",7-Dec-21,-0.13,126.77
Analyst_2453690,GMED,Q4 2021,"Feb 23, 2022 AMC","Oct 29, 2020 405 days ago",0.56,242.39
Analyst_8268390,TFX,Q4 2021,"Feb 24, 2022 BMO",28-Oct-21,3.53,742.45
TheRod,NUVA,Q4 2021,"Feb 24, 2022 AMC","Jan 6, 2021 336 days ago",0.77,332.02
TheRod,INGN,Q4 2021,"Mar 1, 2022 AMC",5-Nov-21,-0.72,74.08
TheRod,VCYT,Q4 2021,"Mar 1, 2022 AMC",10-Nov-21,-0.21,61.75
TheRod,LIVN,Q4 2021,"Mar 2, 2022 BMO",3-Nov-21,0.53,267.88
Josephine,SYK,Q1 2022,"Apr 26, 2022 AMC","Oct 29, 2021 40 days ago",2.17,"4,227"
Analyst_7236391,BSX,Q1 2022,"Apr 27, 2022 BMO","Oct 27, 2021 42 days ago",0.4,"2,998"
Analyst_7236391,CRY,Q1 2022,"Apr 27, 2022 AMC","Jul 30, 2021 131 days ago",0.05,79.08
VPJS,CNMD,Q1 2022,"Apr 27, 2022 AMC","Oct 28, 2021 41 days ago",0.67,246.28
Needham_34,ZBH,Q1 2022,"Apr 28, 2022 BMO",4-Nov-21,1.81,"1,867"
Needham_34,MMSI,Q1 2022,"Apr 28, 2022 AMC","Oct 29, 2021 40 days ago",0.54,276.28
Needham_34,RMD,Q3 2022,"Apr 28, 2022 AMC",29-Oct-21,1.61,954.56
Needham_34,ATRC,Q1 2022,"Apr 28, 2022 AMC",4-Nov-21,-0.27,69.26
Needham_34,HRC,Q2 2022,"Apr 29, 2022 BMO","Nov 5, 2021 33 days ago",1.65,763.47
Needham_34,NEO,Q1 2022,"May 3, 2022 BMO",7-Dec-21,-0.11,126.96
Needham_34,GMED,Q1 2022,"May 3, 2022 AMC","Oct 29, 2020 405 days ago",0.49,
Needham_34,VCYT,Q1 2022,"May 3, 2022 AMC","Nov 10, 2021 28 days ago",-0.22,59.34
Needham_34,SRDX,Q2 2022,"May 4, 2022 BMO",10-Nov-21,-0.34,24.67
Needham_34,CSII,Q3 2022,"May 4, 2022 BMO",9-Nov-21,-0.07,67.68
Needham_34,LIVN,Q1 2022,"May 4, 2022 BMO","Nov 3, 2021 35 days ago",0.53,237.05
Needham_34,MASI,Q1 2022,"May 4, 2022 AMC","Oct 27, 2021 42 days ago",1.05,328.67
Needham_34,HOLX,Q2 2022,"May 4, 2022 AMC",2-Nov-21,1,"1,042"
Needham_34,NUVA,Q1 2022,"May 4, 2022 AMC","Jan 6, 2021 336 days ago",0.63,
Needham_34,TFX,Q1 2022,"May 5, 2022 BMO",28-Oct-21,2.99,653.18
Needham_34,IVC,Q1 2022,"May 9, 2022 AMC","Sep 10, 2021 89 days ago",-0.23,200.68
Needham_34,HAE,Q4 2022,"May 10, 2022 BMO",9-Nov-21,0.61,248.67
Needham_34,INGN,Q1 2022,"May 10, 2022 AMC",5-Nov-21,-0.39,88.25
Needham_34,INMD,Q1 2022,"May 11, 2022 BMO",26-Oct-21,0.38,82.32
Needham_34,STE,Q4 2022,"May 17, 2022 AMC",3-Nov-21,2.06,"1,214"
Needham_34,MDT,Q4 2022,"May 26, 2022 BMO",23-Nov-21,1.6,"8,648"
Needham_34,ANGO,Q2 2022,"Jan 6, 2022 BMO","Oct 14, 2021 54 days ago",-0.02,77.73
Needham_34,BSX,Q4 2021,"Feb 3, 2022 BMO",27-Oct-21,0.44,"3,131"
Needham_34,EW,Q4 2021,"Feb 3, 2022 AMC",27-Oct-21,0.56,"1,357"
Needham_34,SWAV,Q4 2021,"Feb 17, 2022 AMC",9-Nov-21,0.14,75.39
Needham_34,ATRC,Q4 2021,"Feb 22, 2022 AMC",4-Nov-21,-0.33,73.21
Needham_34,MMSI,Q4 2021,"Feb 22, 2022 AMC",28-Oct-21,0.54,273.77
Needham_34,NVRO,Q4 2021,"Feb 24, 2022 AMC",9-Nov-21,-0.86,97.96
Needham_34,PEN,Q4 2021,"Mar 1, 2022 AMC",5-Nov-21,0.31,194.15
Needham_34,ANGO,Q3 2022,"Mar 31, 2022 BMO","Oct 4, 2021 65 days ago",-0.04,77.08
Needham_34,ATRC,Q1 2022,"Apr 28, 2022 AMC",4-Nov-21,-0.34,76.01
Needham_34,NVRO,Q1 2022,"May 9, 2022 AMC",9-Nov-21,-0.77,100.37
Needham_34,SWAV,Q1 2022,"May 10, 2022 AMC",9-Nov-21,0.15,83.01
Needham_34,ANGO,Q4 2022,"Jul 13, 2022 BMO","Oct 14, 2021 54 days ago",0,82.91
Needham_34,ATRC,Q2 2022,"Aug 3, 2022 AMC",4-Nov-21,-0.3,81.98
Needham_34,NVRO,Q2 2022,"Aug 8, 2022 AMC",9-Nov-21,-0.64,110.29
Needham_34,SWAV,Q2 2022,"Aug 8, 2022 AMC",9-Nov-21,,92.02
Needham_34,ATRC,Q3 2022,"Nov 2, 2022 AMC",4-Nov-21,-0.3,79.63
Needham_34,NVRO,Q3 2022,"Nov 7, 2022 AMC",9-Nov-21,-0.68,107.75
Needham_34,SWAV,Q3 2022,"Nov 9, 2022 AMC",9-Nov-21,0.22,92.44
Needham_34,SWAV,Q4 2022,"Feb 16, 2023 AMC",9-Nov-21,0.26,101.98
Needham_34,ATRC,Q4 2022,"Feb 21, 2023 AMC",4-Nov-21,-0.27,83.99
Needham_34,NVRO,Q4 2022,"Feb 23, 2023 AMC",9-Nov-21,-0.56,113.85
Needham_34,ANGO,Q2 2022,"Jan 6, 2022 BMO","Oct 4, 2021 65 days ago",0,
Needham_34,SYK,Q4 2021,"Jan 25, 2022 AMC",29-Oct-21,2.74,
Needham_34,ZBH,Q4 2021,"Feb 1, 2022 BMO",5-Nov-21,1.99,
Needham_34,BSX,Q4 2021,"Feb 3, 2022 BMO","Feb 3, 2021 307 days ago",0.44,
Needham_34,CFMS,Q4 2021,"Feb 9, 2022 AMC",4-Nov-21,-0.08,
Needham_34,MDT,Q3 2022,"Feb 22, 2022 BMO",23-Nov-21,1.38,
Needham_34,ALC,Q4 2021,"Feb 22, 2022 AMC",11-Nov-21,0.5,
Needham_34,MMSI,Q4 2021,"Feb 22, 2022 AMC",8-Nov-21,0.49,
Canaccord_285,DXCM,Q4 2021,"Feb 23, 2022 AMC",29-Oct-21,0.91,
Canaccord_285,GMED,Q4 2021,"Feb 23, 2022 AMC",5-Nov-21,0.46,
Canaccord_285,PODD,Q4 2021,"Feb 23, 2022 AMC",5-Nov-21,0.36,
Canaccord_285,IART,Q4 2021,"Feb 24, 2022 BMO",2-Nov-21,0.82,
Canaccord_285,MNKD,Q4 2021,"Mar 1, 2022 AMC","Aug 12, 2021 118 days ago",-0.06,
Canaccord_285,GKOS,Q4 2021,"Mar 2, 2022 AMC","Aug 6, 2021 124 days ago",-0.34,
Canaccord_285,TNDM,Q4 2021,"Mar 2, 2022 AMC",4-Nov-21,0.16,
Canaccord_285,COO,Q1 2022,"Mar 3, 2022 AMC",3-Dec-21,3.08,
Canaccord_285,BWAY,Q4 2021,"Mar 22, 2022 BMO",18-Nov-21,-0.05,
Canaccord_285,ANGO,Q3 2022,"Mar 31, 2022 BMO","Oct 4, 2021 65 days ago",0.01,
Canaccord_285,MDT,Q4 2022,"May 26, 2022 BMO",23-Nov-21,1.59,
Canaccord_285,COO,Q2 2022,"Jun 2, 2022 AMC",3-Dec-21,3.4,
Canaccord_285,ANGO,Q4 2022,"Jul 13, 2022 BMO","Oct 4, 2021 65 days ago",0.04,
Canaccord_285,COO,Q3 2022,"Sep 1, 2022 AMC",3-Dec-21,3.61,
Canaccord_285,COO,Q4 2022,"Dec 8, 2022 AMC",3-Dec-21,3.74,
Canaccord_285,C,Q4 2021,"Jan 14, 2022 BMO",22-Nov-21,1.91,"17,362"
Canaccord_285,BEN,Q1 2022,"Feb 2, 2022 BMO",1-Nov-21,1.01,"1,625"
Canaccord_285,NVDA,Q4 2022,"Feb 17, 2022 AMC",22-Nov-21,1.03,"7,372"
Canaccord_285,WNS,Q3 2022,"Jan 20, 2022 BMO",28-Oct-21,0.81,254.92
Canaccord_285,PYPL,Q4 2021,"Feb 2, 2022 AMC",9-Nov-21,1.12,"6,900"
Canaccord_285,EPAY,Q2 2022,"Feb 3, 2022 AMC",10-Nov-21,0.25,125.5
Canaccord_285,EEFT,Q4 2021,"Feb 8, 2022 BMO","Oct 21, 2021 48 days ago",1.38,815.42
Canaccord_285,CTSH,Q4 2021,"Feb 9, 2022 AMC",28-Oct-21,1.03,"4,777"
Oppenheimer_30,G,Q4 2021,"Feb 10, 2022 AMC",10-Nov-21,0.52,"1,046"
Oppenheimer_30,SSNC,Q4 2021,"Feb 16, 2022 AMC",29-Oct-21,1.25,"1,257"
Oppenheimer_30,QTWO,Q4 2021,"Feb 16, 2022 AMC",4-Nov-21,0.05,131.89
Oppenheimer_30,EPAM,Q4 2021,"Feb 17, 2022 BMO",4-Nov-21,2.51,"1,084"
Oppenheimer_30,DAVA,Q2 2022,"Feb 17, 2022 BMO",17-Nov-21,0.6,207.89
Oppenheimer_30,CSGP,Q4 2021,"Feb 22, 2022 AMC","Oct 27, 2021 42 days ago",0.29,502.29
Oppenheimer_30,GDOT,Q4 2021,"Feb 23, 2022 AMC",5-Nov-21,0.33,310.59
Oppenheimer_30,TREE,Q4 2021,"Feb 24, 2022 BMO",28-Oct-21,-0.35,265.36
Oppenheimer_30,ACIW,Q4 2021,"Feb 24, 2022 BMO","Nov 4, 2021 34 days ago",1.12,453.93
Oppenheimer_30,EVER,Q4 2021,"Feb 28, 2022 AMC",2-Nov-21,,95.74
Oppenheimer_30,EXLS,Q4 2021,"Mar 1, 2022 BMO",2-Nov-21,1.13,286.19
Oppenheimer_30,SPNS,Q4 2021,"Mar 1, 2022 BMO","Nov 3, 2021 35 days ago",0.3,121.7
Oppenheimer_30,PRFT,Q4 2021,"Mar 1, 2022 BMO",28-Oct-21,0.92,207.27
Oppenheimer_30,SQ,Q4 2021,"Mar 2, 2022 AMC",5-Nov-21,0.26,"3,859"
Oppenheimer_30,GWRE,Q2 2022,"Mar 3, 2022 AMC",3-Dec-21,-0.14,197.24
Oppenheimer_30,PAR,Q4 2021,"Mar 17, 2022 AMC",6-Dec-21,,76.96
Oppenheimer_30,EEFT,Q1 2022,"Apr 26, 2022 AMC","Oct 21, 2021 48 days ago",0.75,719.03
Oppenheimer_30,CSGP,Q1 2022,"Apr 27, 2022 AMC",27-Oct-21,0.32,512.46
Oppenheimer_30,PYPL,Q1 2022,"Apr 27, 2022 AMC",9-Nov-21,1.12,"6,851"
Oppenheimer_30,WNS,Q4 2022,"Apr 28, 2022 BMO",28-Oct-21,0.84,262.57
Oppenheimer_30,TREE,Q1 2022,"Apr 28, 2022 BMO",28-Oct-21,0.19,287.7
Oppenheimer_30,EXLS,Q1 2022,"May 3, 2022 BMO",2-Nov-21,1.16,289.27
Oppenheimer_30,SQ,Q1 2022,"May 4, 2022 AMC",5-Nov-21,0.33,"3,985"
Oppenheimer_30,ACIW,Q1 2022,"May 5, 2022 BMO",18-Nov-21,0.13,298.23
Kimbo,EPAM,Q1 2022,"May 5, 2022 BMO",4-Nov-21,2.54,"1,095"
Kimbo,PRFT,Q1 2022,"May 5, 2022 BMO",28-Oct-21,0.93,210.83
Kimbo,SSNC,Q1 2022,"May 5, 2022 AMC",29-Oct-21,1.28,"1,280"
Kimbo,EPAY,Q3 2022,"May 5, 2022 AMC","Nov 10, 2021 28 days ago",0.31,133.82
Suntrust_44,G,Q1 2022,"May 5, 2022 AMC",10-Nov-21,0.59,"1,041"
Canaccord_283,CTSH,Q1 2022,"May 6, 2022 AMC",22-Nov-21,1.02,"4,801"
Canaccord_164,SPNS,Q1 2022,"May 9, 2022 BMO",3-Nov-21,0.3,122.31
Needham_12,EVER,Q1 2022,"May 9, 2022 AMC",2-Nov-21,,103.01
Needham_12,PAR,Q1 2022,"May 9, 2022 AMC",6-Dec-21,,76.22
Needham_12,QTWO,Q1 2022,"May 10, 2022 AMC",4-Nov-21,0.05,135.56
Needham_12,GDOT,Q1 2022,"May 11, 2022 AMC",5-Nov-21,0.95,413.45
Needham_12,DAVA,Q3 2022,"May 25, 2022 BMO",17-Nov-21,0.56,215.79
Needham_12,GWRE,Q3 2022,"Jun 1, 2022 AMC",3-Dec-21,-0.38,182.45
Needham_12,EEFT,Q2 2022,"Jul 26, 2022 AMC","Oct 21, 2021 48 days ago",1.51,787.51
Needham_12,CSGP,Q2 2022,"Jul 26, 2022 AMC","Oct 27, 2021 42 days ago",0.29,530.02
Needham_12,PYPL,Q2 2022,"Jul 27, 2022 AMC",9-Nov-21,1.22,"7,374"
Needham_12,SSNC,Q2 2022,"Jul 27, 2022 AMC",29-Oct-21,1.34,"1,314"
Needham_12,EXLS,Q2 2022,"Jul 28, 2022 BMO",2-Nov-21,1.18,300.39
Needham_12,ACIW,Q2 2022,"Jul 28, 2022 BMO",18-Nov-21,0.25,316.38
Needham_12,TREE,Q2 2022,"Jul 28, 2022 BMO",28-Oct-21,0.54,303.92
Needham_12,SQ,Q2 2022,"Aug 3, 2022 AMC",5-Nov-21,0.4,"4,228"
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Needham_12,,,,,,
Saleh_1973,,,,,,
srehman74,,,,,,
Analyst_8113162,,,,,,
GHS_52,,,,,,
Analyst_8364807,,,,,,
Analyst_5437074,,,,,,
rrg1964,,,,,,
Thobanis,,,,,,
ixos,,,,,,
Analyst_7968069,,,,,,
Analyst_1487231,,,,,,
352REALLUX,,,,,,
Wx_Torn,,,,,,
vpzhig,,,,,,
Roth_8,,,,,,
Analyst_2088276,,,,,,
Oppenheimer_74,,,,,,
TH312556,,,,,,
Analyst_273114,,,,,,
HenrikS,,,,,,
Buck_6966,,,,,,
SOLO,,,,,,
Analyst_3353938,,,,,,
Griffin_5,,,,,,
tibby_t,,,,,,
ersan,,,,,,
Suntrust_57,,,,,,
MM126352,,,,,,
GHS_12,,,,,,
GHS_39,,,,,,
GHS_29,,,,,,
Suntrust_2,,,,,,
GHS_8,,,,,,
coachtui,,,,,,
Abbasmash,,,,,,
Oppenheimer_27,,,,,,
Analyst_958068,,,,,,
Analyst_4321238,,,,,,
Analyst_3038787,,,,,,
Analyst_6143517,,,,,,
Analyst_785028,,,,,,
