analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
Analyst_7034161,,,,,,
Analyst_3098981,,,,,,
Analyst_14137,,,,,,
Analyst_6661262,,,,,,
R,,,,,,
InNeedOfAssets,,,,,,
Analyst_4331949,,,,,,
Analyst_7174806,,,,,,
miros,,,,,,
Analyst_7292486,,,,,,
Analyst_umbi,,,,,,
Analyst_703153,,,,,,
Analyst_9001123,,,,,,
Roth_43,,,,,,
Roth_5,,,,,,
Roth_42,,,,,,
Needham_42,,,,,,
Analyst_BoyBoy,,,,,,
DerBrandi,,,,,,
analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
GHS_44,RPM,Q2 2022,"Jan 5, 2022 BMO","Oct 13, 2021 56 days ago",0.8,"1,560"
GHS_44,PPG,Q4 2021,"Jan 20, 2022 AMC",25-Oct-21,1.21,"4,045"
GHS_44,FUL,Q4 2021,"Jan 26, 2022 AMC","Sep 24, 2021 75 days ago",1.06,903.56
GHS_44,SHW,Q4 2021,"Jan 27, 2022 BMO",27-Oct-21,1.7,"4,759"
GHS_44,CCMP,Q1 2022,"Jan 27, 2022 AMC",12-Nov-21,1.84,316.48
GHS_44,APD,Q1 2022,"Jan 28, 2022 BMO",6-Dec-21,2.54,"2,882"
GHS_44,ASH,Q1 2022,"Jan 31, 2022 AMC",11-Nov-21,0.89,535.04
GHS_44,AVNT,Q4 2021,"Feb 1, 2022 BMO",28-Oct-21,0.54,"1,173"
GHS_44,MTX,Q4 2021,"Feb 3, 2022 AMC",8-Nov-21,1.17,487.07
GHS_44,ENTG,Q4 2021,"Feb 8, 2022 BMO",27-Oct-21,0.89,590.95
GHS_44,AXTA,Q4 2021,"Feb 9, 2022 AMC",27-Oct-21,0.41,"1,164"
GHS_44,VVV,Q1 2022,"Feb 9, 2022 AMC",5-Nov-21,0.45,826.47
GHS_44,FMC,Q4 2021,"Feb 9, 2022 AMC",4-Nov-21,2.01,"1,358"
GHS_44,HUN,Q4 2021,"Feb 16, 2022 BMO",1-Nov-21,0.86,"2,253"
GHS_44,ALB,Q4 2021,"Feb 16, 2022 AMC","Sep 16, 2021 83 days ago",0.77,856.84
GHS_44,LIN,Q4 2021,"Feb 17, 2022 BMO",2-Nov-21,2.69,"7,928"
GHS_44,ECL,Q4 2021,"Feb 22, 2022 BMO",26-Oct-21,1.39,"3,347"
GHS_44,SCL,Q4 2021,"Feb 24, 2022 BMO",25-Oct-21,1.11,587.96
GHS_44,KOP,Q4 2021,"Feb 24, 2022 BMO",30-Nov-21,0.71,413.52
GHS_44,KWR,Q4 2021,"Mar 2, 2022 AMC",8-Nov-21,1.59,449.09
GHS_44,FUL,Q1 2022,"Mar 30, 2022 AMC","Sep 24, 2021 75 days ago",0.78,834.35
GHS_44,RPM,Q3 2022,"Apr 7, 2022 BMO","Oct 13, 2021 56 days ago",0.36,"1,306"
GHS_44,PPG,Q1 2022,"Apr 21, 2022 AMC",25-Oct-21,1.42,"4,186"
GHS_44,SCL,Q1 2022,"Apr 26, 2022 BMO","Oct 25, 2021 44 days ago",1.8,614.27
GHS_44,AVNT,Q1 2022,"Apr 26, 2022 BMO",28-Oct-21,0.89,"1,324"
GHS_44,ENTG,Q1 2022,"Apr 26, 2022 BMO",27-Oct-21,0.92,603.59
GHS_44,SHW,Q1 2022,"Apr 26, 2022 BMO",27-Oct-21,1.97,"4,808"
GHS_44,ASH,Q2 2022,"Apr 26, 2022 AMC",11-Nov-21,1.3,575.11
GHS_44,AXTA,Q1 2022,"Apr 27, 2022 AMC",27-Oct-21,0.39,"1,135"
GHS_44,VVV,Q2 2022,"Apr 27, 2022 AMC",5-Nov-21,0.5,861.4
GHS_44,APD,Q2 2022,"Apr 28, 2022 BMO",6-Dec-21,2.51,"2,773"
GHS_44,HUN,Q1 2022,"Apr 28, 2022 BMO",1-Nov-21,0.9,"2,226"
GHS_44,CCMP,Q2 2022,"Apr 28, 2022 AMC",12-Nov-21,1.9,312.86
GHS_44,KWR,Q1 2022,"May 2, 2022 AMC",8-Nov-21,1.87,462.02
GHS_44,ECL,Q1 2022,"May 3, 2022 BMO",26-Oct-21,1.13,"3,166"
GHS_44,FMC,Q1 2022,"May 4, 2022 AMC",4-Nov-21,1.7,"1,284"
GHS_44,MTX,Q1 2022,"May 5, 2022 AMC",8-Nov-21,1.32,507.47
GHS_44,KOP,Q1 2022,"May 6, 2022 BMO",30-Nov-21,0.87,430.42
GHS_44,ALB,Q1 2022,"May 11, 2022 AMC","Sep 16, 2021 83 days ago",0.87,825.29
GHS_44,LIN,Q1 2022,"May 13, 2022 BMO",2-Nov-21,2.78,"8,051"
GHS_44,FUL,Q2 2022,"Jun 29, 2022 AMC","Sep 24, 2021 75 days ago",1.14,912.66
GHS_44,PPG,Q2 2022,"Jul 21, 2022 AMC",25-Oct-21,2.31,"5,037"
GHS_44,RPM,Q4 2022,"Jul 25, 2022 BMO","Oct 13, 2021 56 days ago",1.48,"1,806"
GHS_44,SHW,Q2 2022,"Jul 26, 2022 BMO",27-Oct-21,2.96,"5,803"
GHS_44,AVNT,Q2 2022,"Jul 27, 2022 BMO",28-Oct-21,0.97,"1,322"
GHS_44,SCL,Q2 2022,"Jul 27, 2022 BMO",25-Oct-21,2.1,633.03
GHS_44,AXTA,Q2 2022,"Jul 27, 2022 AMC",27-Oct-21,0.45,"1,182"
GHS_44,APD,Q3 2022,"Jul 28, 2022 BMO",6-Dec-21,2.67,"2,839"
GHS_44,ENTG,Q2 2022,"Jul 28, 2022 BMO","Oct 27, 2021 42 days ago",0.96,614.56
GHS_44,HUN,Q2 2022,"Jul 28, 2022 BMO",1-Nov-21,1.04,"2,353"
GHS_44,RPM,Q2 2022,"Jan 5, 2022 BMO","Apr 8, 2021 244 days ago",1.16,"1,555"
Analyst_4544968,PPG,Q4 2021,"Jan 20, 2022 AMC","Jun 11, 2021 180 days ago",1.83,"4,360"
Analyst_4544968,FUL,Q4 2021,"Jan 26, 2022 AMC","Mar 25, 2021 258 days ago",1.06,830.02
Analyst_4544968,SHW,Q4 2021,"Jan 27, 2022 BMO","Jun 10, 2021 181 days ago",1.86,"4,674"
Analyst_4544968,CCMP,Q1 2022,"Jan 27, 2022 AMC","May 12, 2021 210 days ago",2.07,319.94
Analyst_4544968,APD,Q1 2022,"Jan 28, 2022 BMO","May 13, 2021 209 days ago",2.59,"2,650"
Analyst_4544968,ASH,Q1 2022,"Jan 31, 2022 AMC","Jun 11, 2021 180 days ago",1.13,600.31
Analyst_4544968,AVNT,Q4 2021,"Feb 1, 2022 BMO","May 6, 2021 216 days ago",0.59,"1,026"
Analyst_4544968,MTX,Q4 2021,"Feb 3, 2022 AMC","May 10, 2021 212 days ago",1.24,456.8
Analyst_4544968,ENTG,Q4 2021,"Feb 8, 2022 BMO","Apr 29, 2021 223 days ago",0.86,582.32
Analyst_4544968,AXTA,Q4 2021,"Feb 9, 2022 AMC","Apr 28, 2021 224 days ago",0.54,"1,186"
Analyst_4544968,VVV,Q1 2022,"Feb 9, 2022 AMC","May 19, 2021 203 days ago",0.45,730.04
Analyst_4544968,FMC,Q4 2021,"Feb 9, 2022 AMC","May 12, 2021 210 days ago",2.13,"1,352"
Analyst_4544968,HUN,Q4 2021,"Feb 16, 2022 BMO","May 3, 2021 219 days ago",0.57,"1,924"
Analyst_4544968,ALB,Q4 2021,"Feb 16, 2022 AMC","May 25, 2021 197 days ago",1.07,936.31
Analyst_4544968,LIN,Q4 2021,"Feb 17, 2022 BMO","May 18, 2021 204 days ago",2.51,"7,527"
Analyst_4544968,ECL,Q4 2021,"Feb 22, 2022 BMO","May 21, 2021 201 days ago",1.55,"3,353"
Analyst_4544968,SCL,Q4 2021,"Feb 24, 2022 BMO","Jun 15, 2021 176 days ago",1.35,542.52
Analyst_4544968,KOP,Q4 2021,"Feb 24, 2022 BMO","May 18, 2021 204 days ago",0.67,405.58
Analyst_4544968,KWR,Q4 2021,"Mar 2, 2022 AMC","May 18, 2021 204 days ago",1.95,424.25
Analyst_4544968,FUL,Q1 2022,"Mar 30, 2022 AMC","Mar 25, 2021 258 days ago",0.7,743.68
Analyst_4544968,RPM,Q3 2022,"Apr 7, 2022 BMO","Apr 8, 2021 244 days ago",0.47,"1,308"
Analyst_4544968,PPG,Q1 2022,"Apr 21, 2022 AMC","Jun 11, 2021 180 days ago",2.08,"4,330"
Analyst_4544968,SCL,Q1 2022,"Apr 26, 2022 BMO","Jun 15, 2021 176 days ago",2.05,571.34
Analyst_4544968,AVNT,Q1 2022,"Apr 26, 2022 BMO","May 6, 2021 216 days ago",0.95,"1,184"
Analyst_4544968,ENTG,Q1 2022,"Apr 26, 2022 BMO","Apr 29, 2021 223 days ago",0.87,573.93
Analyst_4544968,SHW,Q1 2022,"Apr 26, 2022 BMO","Jun 10, 2021 181 days ago",2.01,"4,746"
Analyst_4544968,ASH,Q2 2022,"Apr 26, 2022 AMC","Jun 11, 2021 180 days ago",1.61,667.22
Analyst_4544968,AXTA,Q1 2022,"Apr 27, 2022 AMC","Apr 28, 2021 224 days ago",0.52,"1,147"
Analyst_4544968,VVV,Q2 2022,"Apr 27, 2022 AMC","May 19, 2021 203 days ago",0.52,772.68
Analyst_4544968,APD,Q2 2022,"Apr 28, 2022 BMO","May 13, 2021 209 days ago",2.64,"2,705"
Analyst_4544968,HUN,Q1 2022,"Apr 28, 2022 BMO","May 3, 2021 219 days ago",0.65,"1,923"
Analyst_4544968,CCMP,Q2 2022,"Apr 28, 2022 AMC","May 12, 2021 210 days ago",2.01,321.02
Analyst_4544968,KWR,Q1 2022,"May 2, 2022 AMC","May 18, 2021 204 days ago",2.2,451.85
Analyst_4544968,ECL,Q1 2022,"May 3, 2022 BMO","May 21, 2021 201 days ago",1.21,"3,160"
Analyst_4544968,FMC,Q1 2022,"May 4, 2022 AMC","May 12, 2021 210 days ago",1.88,"1,302"
Analyst_4544968,MTX,Q1 2022,"May 5, 2022 AMC","May 10, 2021 212 days ago",1.28,469.72
Analyst_4544968,KOP,Q1 2022,"May 6, 2022 BMO","May 18, 2021 204 days ago",0.87,430.84
Analyst_4544968,ALB,Q1 2022,"May 11, 2022 AMC","May 25, 2021 197 days ago",0.83,842.86
Analyst_4544968,LIN,Q1 2022,"May 13, 2022 BMO","May 18, 2021 204 days ago",2.67,"7,638"
Analyst_4544968,FUL,Q2 2022,"Jun 29, 2022 AMC","Mar 25, 2021 258 days ago",1.06,814.61
Analyst_4544968,PPG,Q2 2022,"Jul 21, 2022 AMC","Jun 11, 2021 180 days ago",2.55,"5,021"
Analyst_4544968,RPM,Q4 2022,"Jul 25, 2022 BMO","Apr 8, 2021 244 days ago",1.59,"1,777"
Analyst_4544968,SHW,Q2 2022,"Jul 26, 2022 BMO","Jun 10, 2021 181 days ago",3.06,"5,637"
Analyst_4544968,AVNT,Q2 2022,"Jul 27, 2022 BMO","May 6, 2021 216 days ago",0.97,"1,184"
Analyst_4544968,SCL,Q2 2022,"Jul 27, 2022 BMO","Jun 15, 2021 176 days ago",2.19,587.39
Analyst_4544968,AXTA,Q2 2022,"Jul 27, 2022 AMC","Apr 28, 2021 224 days ago",0.54,"1,170"
Analyst_4544968,APD,Q3 2022,"Jul 28, 2022 BMO","May 13, 2021 209 days ago",2.71,"2,721"
Analyst_4544968,ENTG,Q2 2022,"Jul 28, 2022 BMO","Apr 29, 2021 223 days ago",0.91,585.74
Analyst_4544968,HUN,Q2 2022,"Jul 28, 2022 BMO","May 3, 2021 219 days ago",0.75,"2,020"
Analyst_4544968,GILD,Q4 2021,"Feb 8, 2022 AMC","Apr 29, 2021 223 days ago",1.73,"6,076"
Analyst_4544968,BGCP,Q4 2021,"Feb 10, 2022 BMO","Apr 29, 2021 223 days ago",0.15,531.25
Bramdehaas,BGCP,Q1 2022,"Apr 28, 2022 BMO","Apr 29, 2021 223 days ago",0.22,655.75
Bramdehaas,,,,,,
Bramdehaas,,,,,,
Bramdehaas,,,,,,
Analyst_4339425,,,,,,
tlm1tlm,,,,,,
Analyst_9614248,,,,,,
Analyst_3653475,,,,,,
Analyst_4566188,,,,,,
Analyst_2045641,,,,,,
Analyst_4642668,,,,,,
RWDKPD,,,,,,
thatsarahlewis,,,,,,
Analyst_8717904,,,,,,
Ali_Baba,,,,,,
Pearl_1,,,,,,
Analyst_3354713,,,,,,
Analyst_8740570,,,,,,
Analyst_11375,,,,,,
Analyst_5984702,,,,,,
Analyst_8481310,,,,,,
Analyst_7624722,,,,,,
Canaccord_163,,,,,,
Cantor_20,,,,,,
Needham_56,,,,,,
Suntrust_58,,,,,,
Suntrust_111,,,,,,
GHS_4,,,,,,
upandtotheright,,,,,,
Analyst_JPMac,,,,,,
Oppenheimer_63,,,,,,
nsdtrading1970,,,,,,
Analyst_4544967,,,,,,
Suntrust_9,,,,,,
Suntrust_83,,,,,,
rbrandx,,,,,,
Analyst_1438644,,,,,,
Analyst_2072466,,,,,,
Analyst_4192538,,,,,,
SS_GQS,,,,,,
Bigorangedave,,,,,,
James_Gnome,,,,,,
Analyst_183214,,,,,,
Reaver,,,,,,
Analyst_671021,,,,,,
Analyst_802763,,,,,,
euribe25,,,,,,
karowlinger,,,,,,
OpusPgladiator,,,,,,
Canaccord_201,,,,,,
Oppenheimer_45,,,,,,
382sr00,,,,,,
Analyst_387775,,,,,,
KenCatucci,,,,,,
Analyst_2312765,,,,,,
Roth_10,,,,,,
Analyst_4976102,,,,,,
ghuggie,,,,,,
Analyst_9845722,,,,,,
Hoysala,,,,,,
Analyst_7972627,,,,,,
Analyst_939213,,,,,,
Analyst_6127515,,,,,,
oakcrest12,,,,,,
Cantor_37,,,,,,
Needham_23,,,,,,
Analyst_4130993,,,,,,
LucentOne,,,,,,
Analyst_1398534,,,,,,
Pavel_Kaleda,,,,,,
Analyst_2861660,,,,,,
bdarbe11,,,,,,
Analyst_6708666,,,,,,
GHS_48,,,,,,
GHS_22,,,,,,
Analyst_3823532,,,,,,
Analyst_8202295,,,,,,
Suntrust_43,,,,,,
Analyst_5498960,,,,,,
Analyst_2607819,,,,,,
HappyEstimates,,,,,,
Madmoni,,,,,,
Suntrust_101,,,,,,
Suntrust_41,,,,,,
Analyst_4521605,,,,,,
Jodylon,,,,,,
Analyst_5657908,,,,,,
agent4036,,,,,,
SanilJohn,,,,,,
Analyst_3974749,,,,,,
DebtCliff,,,,,,
Analyst_7788099,,,,,,
swarthy,,,,,,
Tag_6,,,,,,
Analyst_2467525,,,,,,
Analyst_530056,,,,,,
Analyst_1529790,,,,,,
Analyst_9307651,,,,,,
analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
Analyst_904827,COST,Q1 2022,"Dec 9, 2021 AMC","Sep 23, 2021 76 days ago",2.7,"47,000"
Analyst_7759232,COST,Q2 2022,"Mar 3, 2022 AMC","Sep 23, 2021 76 days ago",2.6,"49,000"
Analyst_3715541,COST,Q3 2022,"May 26, 2022 AMC","Sep 23, 2021 76 days ago",2.81,"50,000"
Analyst_2978829,AIMC,Q4 2021,"Feb 17, 2022 BMO","May 1, 2021 221 days ago",0.8,460
Analyst_2978829,AIMC,Q1 2022,"Apr 29, 2022 BMO","May 1, 2021 221 days ago",0.9,500
Analyst_2978829,NFLX,Q4 2021,"Jan 18, 2022 AMC","Oct 19, 2021 49 days ago",1.97,"7,719"
Analyst_2978829,FB,Q4 2021,"Feb 2, 2022 AMC",25-Oct-21,3.67,"32,971"
arturomonter,GOOGL,Q4 2021,"Feb 2, 2022 AMC",26-Oct-21,25.06,"70,951"
GregTripple,AMZN,Q4 2021,"Feb 3, 2022 AMC",1-Dec-21,,"137,515"
GregTripple,SNAP,Q4 2021,"Feb 8, 2022 AMC","Oct 21, 2021 47 days ago",0.08,"1,184"
GregTripple,SPOT,Q4 2021,"Feb 9, 2022 BMO",27-Oct-21,,"2,629"
Analyst_3900592,UBER,Q4 2021,"Feb 9, 2022 AMC",1-Dec-21,,"5,809"
Canaccord_205,PTON,Q2 2022,"Feb 9, 2022 AMC",1-Dec-21,,"1,151"
Canaccord_205,TWTR,Q4 2021,"Feb 10, 2022 AMC",26-Oct-21,,"1,561"
Canaccord_205,ZG,Q4 2021,"Feb 10, 2022 AMC",2-Nov-21,,"2,439"
Canaccord_205,LYFT,Q4 2021,"Feb 15, 2022 AMC",1-Dec-21,,935.05
Canaccord_205,TRUP,Q4 2021,"Feb 15, 2022 AMC",3-Nov-21,,193.2
Canaccord_205,APRN,Q4 2021,"Feb 16, 2022 BMO",9-Nov-21,,110
Canaccord_205,W,Q4 2021,"Feb 24, 2022 BMO",4-Nov-21,,"3,323"
Canaccord_205,ABNB,Q4 2021,"Feb 24, 2022 AMC","Dec 1, 2021 6 days ago",-0.15,"1,470"
Canaccord_205,DKNG,Q4 2021,"Feb 25, 2022 BMO",1-Dec-21,,446.61
Canaccord_205,EVER,Q4 2021,"Feb 28, 2022 AMC",1-Dec-21,,96.75
Canaccord_205,ETSY,Q4 2021,"Mar 1, 2022 AMC",4-Nov-21,0.66,676.04
Canaccord_205,SKLZ,Q4 2021,"Mar 9, 2022 AMC",1-Dec-21,,114.59
Canaccord_205,SFIX,Q2 2022,"Mar 14, 2022 AMC",7-Dec-21,,513.92
Canaccord_205,LOVE,Q4 2022,"May 3, 2022 BMO",8-Dec-21,,175.55
Canaccord_205,PTON,Q3 2022,"May 11, 2022 AMC",1-Dec-21,,"1,445"
Canaccord_205,SFIX,Q3 2022,"Jun 8, 2022 AMC",7-Dec-21,,541.36
Canaccord_205,PTON,Q4 2022,"Sep 15, 2022 AMC",1-Dec-21,,"1,198"
Canaccord_205,SFIX,Q4 2022,"Oct 4, 2022 AMC",7-Dec-21,,625.85
Canaccord_205,KMI,Q4 2021,"Jan 19, 2022 AMC",23-Nov-21,0.27,"3,592"
Canaccord_205,JNJ,Q4 2021,"Jan 25, 2022 BMO",16-Nov-21,2.22,"25,264"
Canaccord_205,EA,Q3 2022,"Feb 1, 2022 AMC",23-Nov-21,3.3,"2,710"
Canaccord_205,KGC,Q4 2021,"Feb 9, 2022 AMC","Oct 17, 2021 52 days ago",0.16,974.8
Canaccord_205,CGC,Q3 2022,"Feb 8, 2022 BMO",5-Nov-21,-0.07,135.94
Canaccord_205,BIG,Q4 2021,"Mar 4, 2022 BMO",5-Dec-21,2.38,"1,769"
Canaccord_205,AAPL,Q1 2022,"Feb 1, 2022 AMC","Aug 5, 2021 125 days ago",1.84,"118,963"
Canaccord_205,BABA,Q3 2022,"Feb 2, 2022 BMO","May 7, 2021 215 days ago",3.93,"44,500"
Analyst_7825399,VRTX,Q4 2021,"Feb 2, 2022 AMC","Jul 30, 2021 131 days ago",3.6,"1,900"
Analyst_7825399,AOSL,Q2 2022,"Feb 9, 2022 AMC","Jul 30, 2021 131 days ago",0.82,174.7
Analyst_7825399,KGC,Q4 2021,"Feb 9, 2022 AMC","Aug 2, 2021 128 days ago",0.3,"1,250"
Analyst_7825399,PLTR,Q4 2021,"Feb 15, 2022 BMO","Aug 2, 2021 128 days ago",0.07,423
Analyst_7825399,AEM,Q4 2021,"Feb 16, 2022 AMC","Jul 30, 2021 131 days ago",0.9,"1,100"
SmitandCo,BRK-B,Q4 2021,"Feb 21, 2022 BMO","Aug 2, 2021 128 days ago",3.35,"70,844"
SmitandCo,FSM,Q4 2021,"Mar 10, 2022 BMO","Jul 30, 2021 131 days ago",0.2,210
SmitandCo,AG,Q4 2021,"Mar 17, 2022 BMO","Aug 18, 2021 112 days ago",0.14,115
Analyst_1701623,VRTX,Q1 2022,"Apr 28, 2022 AMC","Jul 30, 2021 131 days ago",3.7,"1,950"
Analyst_5940717,AEM,Q1 2022,"Apr 28, 2022 AMC","Jul 30, 2021 131 days ago",1,"1,100"
Analyst_7227115,BRK-B,Q1 2022,"May 2, 2022 BMO","Aug 2, 2021 128 days ago",3.05,"69,271"
Analyst_7227115,AAPL,Q2 2022,"May 3, 2022 AMC","Aug 5, 2021 125 days ago",1.33,"89,000"
Analyst_7227115,AOSL,Q3 2022,"May 4, 2022 AMC","Jul 30, 2021 131 days ago",0.84,176.77
Analyst_7227115,AG,Q1 2022,"May 5, 2022 AMC","Aug 18, 2021 112 days ago",0.19,120
Analyst_7227115,FSM,Q1 2022,"May 9, 2022 BMO","Jul 30, 2021 131 days ago",0.19,185
Analyst_7227115,PLTR,Q1 2022,"May 10, 2022 BMO","Aug 2, 2021 128 days ago",0.08,435
Analyst_7227115,KGC,Q1 2022,"May 10, 2022 AMC","Aug 2, 2021 128 days ago",0.24,"1,300"
Analyst_7227115,BMY,Q4 2021,"Feb 4, 2022 BMO",27-Oct-21,1.95,"12,212"
Analyst_7227115,AVGO,Q4 2021,"Dec 9, 2021 AMC",2-Dec-21,7.64,"7,235"
Analyst_7227115,COST,Q1 2022,"Dec 9, 2021 AMC",2-Dec-21,2.96,"57,500"
Analyst_7227115,ABM,Q4 2021,"Dec 15, 2021 BMO","Oct 19, 2021 50 days ago",1.02,"1,795"
Analyst_7227115,KRUS,Q1 2022,"Jan 11, 2022 AMC",12-Nov-21,-0.13,28.48
Analyst_7227115,VZ,Q4 2021,"Jan 25, 2022 BMO",26-Oct-21,1.26,"33,628"
Analyst_7227115,TXN,Q4 2021,"Jan 26, 2022 AMC",26-Oct-21,1.89,"4,276"
Analyst_7227115,OTIS,Q4 2021,"Jan 31, 2022 BMO",26-Oct-21,0.74,"3,571"
Analyst_7227115,NEU,Q4 2021,"Feb 1, 2022 AMC","Oct 19, 2021 50 days ago",6.36,588.09
Analyst_7227115,EZPW,Q1 2022,"Feb 2, 2022 AMC","Oct 19, 2021 50 days ago",0.13,208.49
Analyst_7227115,GPRE,Q4 2021,"Feb 9, 2022 BMO",12-Nov-21,-0.3,702.99
Analyst_7227115,THS,Q4 2021,"Feb 10, 2022 BMO","Oct 19, 2021 50 days ago",0.07,"1,227"
Analyst_7227115,CPB,Q2 2022,"Feb 18, 2022 BMO","Oct 19, 2021 50 days ago",0.62,"2,217"
Analyst_3343247,VMI,Q4 2021,"Feb 23, 2022 AMC",26-Oct-21,2.58,846.29
Analyst_5300825,SFL,Q4 2021,"Mar 1, 2022 BMO","Aug 18, 2021 112 days ago",0.05,96.18
LivefrmDaGutter,ABM,Q1 2022,"Mar 8, 2022 AMC","Oct 19, 2021 50 days ago",1.05,"1,803"
Analyst_1592846,KRUS,Q2 2022,"Apr 19, 2022 AMC",12-Nov-21,-0.07,32.54
Nobby,VMI,Q1 2022,"Apr 20, 2022 AMC",26-Oct-21,3.37,847.02
Nobby,VZ,Q1 2022,"Apr 22, 2022 BMO",26-Oct-21,1.21,"31,061"
Analyst_9037722,TXN,Q1 2022,"Apr 26, 2022 AMC",26-Oct-21,1.83,"4,499"
Analyst_1681857,NEU,Q1 2022,"Apr 27, 2022 AMC","Oct 19, 2021 50 days ago",6.74,609.78
Analyst_2816520,GPRE,Q1 2022,"May 2, 2022 BMO",12-Nov-21,-0.22,614.75
Analyst_822652,EZPW,Q2 2022,"May 4, 2022 AMC","Oct 19, 2021 50 days ago",0.02,202.05
In_Ernest,THS,Q1 2022,"May 5, 2022 BMO","Oct 19, 2021 50 days ago",0.22,"1,068"
Analyst_1306551,OTIS,Q1 2022,"May 12, 2022 BMO",26-Oct-21,0.65,"3,394"
Analyst_2910435,CPB,Q3 2022,"May 20, 2022 BMO","Oct 19, 2021 50 days ago",0.58,"1,992"
ValionCapital,SFL,Q1 2022,"May 31, 2022 BMO","Aug 18, 2021 112 days ago",0.05,95.31
ValionCapital,ABM,Q2 2022,"Jun 8, 2022 AMC","Oct 19, 2021 50 days ago",1.05,"1,808"
ValionCapital,KRUS,Q3 2022,"Jul 19, 2022 AMC",12-Nov-21,-0.13,35.56
Analyst_4716043,VMI,Q2 2022,"Jul 20, 2022 AMC",26-Oct-21,3.62,980.2
Analyst_4716043,VZ,Q2 2022,"Jul 22, 2022 BMO",26-Oct-21,1.22,"31,650"
Analyst_4716043,TXN,Q2 2022,"Jul 26, 2022 AMC",26-Oct-21,2.08,"4,798"
Analyst_4716043,GPRE,Q2 2022,"Aug 1, 2022 BMO",12-Nov-21,-0.28,644.37
Analyst_4716043,OTIS,Q2 2022,"Aug 2, 2022 BMO",26-Oct-21,0.7,"3,674"
Analyst_4716043,NEU,Q2 2022,"Aug 3, 2022 AMC","Oct 19, 2021 50 days ago",6.92,620.26
Analyst_4716043,EZPW,Q3 2022,"Aug 3, 2022 AMC","Oct 19, 2021 50 days ago",0.22,202.29
Analyst_4716043,THS,Q2 2022,"Aug 4, 2022 BMO","Oct 19, 2021 50 days ago",0.22,"1,013"
Analyst_4716043,SFL,Q2 2022,"Aug 23, 2022 BMO","Aug 18, 2021 112 days ago",0.01,101.47
Analyst_4716043,CPB,Q4 2022,"Sep 1, 2022 BMO","Oct 19, 2021 50 days ago",0.53,"1,912"
Analyst_4716043,ABM,Q3 2022,"Sep 7, 2022 AMC","Oct 19, 2021 50 days ago",1.04,"1,855"
Analyst_4716043,VMI,Q3 2022,"Oct 19, 2022 AMC",26-Oct-21,4.81,949.67
Analyst_4716043,VZ,Q3 2022,"Oct 21, 2022 BMO",26-Oct-21,1.36,"31,554"
Analyst_4716043,TXN,Q3 2022,"Oct 25, 2022 AMC",26-Oct-21,2.11,"4,861"
Analyst_4716043,OTIS,Q3 2022,"Oct 31, 2022 BMO",26-Oct-21,0.74,"3,645"
