analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
Analyst_4716043,GPRE,Q3 2022,"Nov 2, 2022 BMO",12-Nov-21,-0.24,636.27
Analyst_4716043,KRUS,Q4 2022,"Nov 10, 2022 AMC",12-Nov-21,-0.22,37.48
Analyst_4716043,MESA,Q4 2021,"Dec 9, 2021 AMC","Sep 20, 2021 79 days ago",0.12,148
Analyst_4716043,COST,Q1 2022,"Dec 9, 2021 AMC",2-Dec-21,2.7,"53,694"
Analyst_4716043,LULU,Q3 2021,"Dec 9, 2021 AMC",2-Dec-21,1.55,"1,466"
Analyst_4716043,ADBE,Q4 2021,"Dec 16, 2021 AMC",8-Dec-21,3.21,"4,119"
Analyst_4716043,NKE,Q2 2022,"Dec 20, 2021 AMC",8-Dec-21,0.78,"11,511"
Analyst_4716043,RAD,Q3 2022,"Dec 21, 2021 BMO",8-Dec-21,-0.2,"6,232"
Analyst_4716043,GIS,Q2 2022,"Dec 21, 2021 BMO",8-Dec-21,1.03,"4,830"
Analyst_4716043,WBA,Q1 2022,"Jan 6, 2022 BMO",8-Dec-21,1.34,"32,599"
Analyst_4716043,C,Q4 2021,"Jan 14, 2022 BMO",8-Dec-21,1.91,"17,242"
Analyst_4716043,JPM,Q4 2021,"Jan 14, 2022 BMO",8-Dec-21,3.04,"30,240"
Analyst_4716043,GS,Q4 2021,"Jan 18, 2022 BMO",2-Dec-21,12,"12,590"
Analyst_4716043,BAC,Q4 2021,"Jan 18, 2022 BMO",2-Dec-21,0.8,"21,942"
Analyst_4716043,NFLX,Q4 2021,"Jan 18, 2022 AMC",8-Dec-21,1.43,"7,741"
Analyst_4716043,KMI,Q4 2021,"Jan 19, 2022 AMC",4-Nov-21,0.28,"3,477"
Analyst_4716043,MS,Q4 2021,"Jan 20, 2022 BMO",2-Dec-21,1.99,"14,500"
Analyst_4716043,MCD,Q4 2021,"Jan 24, 2022 BMO",2-Dec-21,2.44,"6,000"
Analyst_4716043,IBM,Q4 2021,"Jan 24, 2022 AMC",8-Dec-21,3.61,"18,575"
Analyst_4716043,TRV,Q4 2021,"Jan 25, 2022 BMO","Oct 12, 2021 57 days ago",3.73,"8,720"
Analyst_4716043,JNJ,Q4 2021,"Jan 25, 2022 BMO","Jul 20, 2021 141 days ago",2.3,"24,341"
Analyst_4716043,PG,Q2 2022,"Jan 25, 2022 BMO","Jul 28, 2021 133 days ago",1.71,"20,229"
Analyst_4716043,MMM,Q4 2021,"Jan 25, 2022 BMO","Oct 22, 2021 47 days ago",2.34,"8,746"
Analyst_4716043,VZ,Q4 2021,"Jan 25, 2022 BMO","Oct 8, 2021 61 days ago",1.31,"35,465"
Analyst_4716043,KMB,Q4 2021,"Jan 26, 2022 BMO","Oct 22, 2021 47 days ago",1.94,"5,110"
Analyst_4716043,BA,Q4 2021,"Jan 26, 2022 BMO",26-Oct-21,0.92,"24,171"
Analyst_4716043,CP,Q4 2021,"Jan 26, 2022 BMO","Oct 11, 2021 58 days ago",0.86,"1,749"
Analyst_4716043,T,Q4 2021,"Jan 26, 2022 BMO","Oct 22, 2021 47 days ago",0.77,"44,138"
Analyst_4716043,ITW,Q4 2021,"Jan 26, 2022 BMO","Jul 28, 2021 133 days ago",2.26,"3,682"
Analyst_9457450,FCX,Q4 2021,"Jan 27, 2022 BMO","Jul 20, 2021 141 days ago",0.75,"6,000"
CashProphet,MO,Q4 2021,"Jan 27, 2022 BMO","Jul 28, 2021 133 days ago",1.06,"5,039"
CashProphet,IP,Q4 2021,"Jan 27, 2022 BMO",26-Oct-21,1.55,"5,708"
Drogness,CAT,Q4 2021,"Jan 27, 2022 BMO","Jul 28, 2021 133 days ago",2.44,"12,757"
Drogness,GE,Q4 2021,"Jan 27, 2022 BMO","Oct 22, 2021 47 days ago",0.96,"22,398"
Drogness,DOW,Q4 2021,"Jan 27, 2022 BMO","Aug 26, 2021 104 days ago",1.84,"12,980"
Drogness,MSFT,Q2 2022,"Jan 27, 2022 AMC","Oct 22, 2021 47 days ago",2.25,"49,003"
Drogness,F,Q4 2021,"Jan 27, 2022 AMC",27-Oct-21,0.3,"42,326"
Drogness,CVX,Q4 2021,"Jan 28, 2022 BMO","Sep 28, 2021 71 days ago",1.97,"39,098"
Drogness,ABBV,Q4 2021,"Jan 28, 2022 BMO",29-Oct-21,3.31,"15,090"
Drogness,CIT,Q4 2021,"Feb 1, 2022 BMO","Oct 22, 2021 47 days ago",1.13,498.25
Drogness,PFE,Q4 2021,"Feb 1, 2022 BMO",1-Nov-21,0.87,"24,488"
Drogness,XOM,Q4 2021,"Feb 1, 2022 BMO",29-Oct-21,1.35,"81,435"
Drogness,NUE,Q4 2021,"Feb 1, 2022 BMO","Oct 11, 2021 58 days ago",7.08,"9,783"
Drogness,XRX,Q4 2021,"Feb 1, 2022 BMO","Oct 22, 2021 47 days ago",0.72,"1,950"
Drogness,GM,Q4 2021,"Feb 1, 2022 BMO",26-Oct-21,1.62,"37,830"
Drogness,PBI,Q4 2021,"Feb 1, 2022 BMO",2-Nov-21,0.12,"1,022"
Drogness,AAPL,Q1 2022,"Feb 1, 2022 AMC",25-Oct-21,1.87,"119,000"
Drogness,CB,Q4 2021,"Feb 1, 2022 AMC",26-Oct-21,3.41,"8,665"
Drogness,BABA,Q3 2022,"Feb 2, 2022 BMO",2-Nov-21,3.25,"42,780"
Drogness,EBAY,Q4 2021,"Feb 2, 2022 AMC","Aug 4, 2021 125 days ago",1.03,"3,108"
Drogness,TSLA,Q4 2021,"Feb 2, 2022 AMC","Sep 28, 2021 71 days ago",1.4,"14,209"
Drogness,UNM,Q4 2021,"Feb 2, 2022 AMC",1-Nov-21,1.22,"2,969"
Drogness,MET,Q4 2021,"Feb 2, 2022 AMC",2-Nov-21,1.63,"17,138"
Drogness,OXY,Q4 2021,"Feb 15, 2022 AMC",17-Nov-21,0.93,"7,741"
Drogness,MU,Q1 2022,"Dec 20, 2021 AMC",2-Dec-21,2.37,"7,877"
Drogness,JPM,Q4 2021,"Jan 14, 2022 BMO",19-Nov-21,2.97,"29,828"
Drogness,NFLX,Q4 2021,"Jan 18, 2022 AMC",21-Nov-21,0.92,"7,800"
Drogness,MS,Q4 2021,"Jan 20, 2022 BMO",19-Nov-21,1.94,"14,739"
Drogness,AMD,Q4 2021,"Feb 1, 2022 AMC",2-Dec-21,0.87,"4,737"
Drogness,TSLA,Q4 2021,"Feb 2, 2022 AMC",21-Nov-21,1.97,"15,575"
Drogness,OXY,Q4 2021,"Feb 15, 2022 AMC",19-Nov-21,1.07,"7,371"
Drogness,NVDA,Q4 2022,"Feb 17, 2022 AMC",21-Nov-21,1.04,"7,392"
Drogness,BOX,Q4 2022,"Mar 2, 2022 AMC",1-Dec-21,0.25,229.74
Drogness,SNOW,Q4 2022,"Mar 2, 2022 AMC",2-Dec-21,0.07,387.88
Drogness,MRVL,Q4 2022,"Mar 10, 2022 AMC",3-Dec-21,0.54,"1,297"
Drogness,CRWD,Q4 2022,"Mar 24, 2022 AMC",2-Dec-21,0.24,417.87
Drogness,MSFT,Q2 2022,"Jan 27, 2022 AMC","Oct 8, 2021 61 days ago",2.75,"51,900"
Drogness,AAPL,Q1 2022,"Feb 1, 2022 AMC","Oct 8, 2021 61 days ago",2.2,"125,500"
Drogness,FB,Q4 2021,"Feb 2, 2022 AMC","Oct 8, 2021 61 days ago",5.25,"36,500"
Drogness,TSLA,Q4 2021,"Feb 2, 2022 AMC","Oct 8, 2021 61 days ago",2.25,"16,500"
Drogness,GOOGL,Q4 2021,"Feb 2, 2022 AMC","Oct 8, 2021 61 days ago",31.3,"62,400"
Drogness,ALGN,Q4 2021,"Feb 3, 2022 AMC","Oct 8, 2021 61 days ago",3.15,"1,060"
Drogness,AMZN,Q4 2021,"Feb 3, 2022 AMC","May 23, 2021 199 days ago",12.5,"115,000"
Drogness,COIN,Q4 2021,"Feb 10, 2022 AMC","Oct 8, 2021 61 days ago",1.95,"1,650"
Drogness,OXY,Q4 2021,"Feb 15, 2022 AMC","Oct 8, 2021 61 days ago",0.66,"6,350"
Drogness,AMAT,Q1 2022,"Feb 16, 2022 AMC","Jul 18, 2021 143 days ago",1.95,"6,300"
Drogness,NVDA,Q4 2022,"Feb 17, 2022 AMC","Jul 18, 2021 143 days ago",0.81,"6,320"
Drogness,ZM,Q4 2022,"Mar 9, 2022 AMC","Oct 8, 2021 61 days ago",1.2,"1,155"
Drogness,DOCU,Q4 2022,"Mar 17, 2022 AMC","Oct 8, 2021 61 days ago",0.48,595
Drogness,RH,Q4 2021,"Mar 29, 2022 AMC","Jun 19, 2021 172 days ago",5.95,905
Drogness,GOOGL,Q1 2022,"Apr 27, 2022 AMC","Oct 8, 2021 61 days ago",29.25,"59,500"
Drogness,ALGN,Q1 2022,"Apr 27, 2022 AMC","Oct 8, 2021 61 days ago",3.3,"1,125"
Drogness,FB,Q1 2022,"Apr 27, 2022 AMC","Oct 8, 2021 61 days ago",5.1,"34,500"
Analyst_3993648,AMZN,Q1 2022,"Apr 28, 2022 AMC","May 23, 2021 199 days ago",14.5,"120,000"
WonterC,MSFT,Q3 2022,"Apr 28, 2022 AMC","Oct 8, 2021 61 days ago",2.95,"51,500"
Aldin87,AAPL,Q2 2022,"May 3, 2022 AMC","Oct 8, 2021 61 days ago",1.65,"95,500"
Aldin87,TSLA,Q1 2022,"May 4, 2022 AMC","Oct 8, 2021 61 days ago",2.15,"17,750"
Analyst_5178017,OXY,Q1 2022,"May 5, 2022 AMC","Oct 8, 2021 61 days ago",0.61,"6,125"
Analyst_5178017,NVDA,Q1 2023,"May 12, 2022 AMC","Jul 18, 2021 143 days ago",0.74,"6,150"
Analyst_5178017,COIN,Q1 2022,"May 12, 2022 AMC","Oct 8, 2021 61 days ago",2.1,"1,750"
Analyst_5178017,AMAT,Q2 2022,"May 19, 2022 AMC","Jul 18, 2021 143 days ago",2,"6,450"
Analyst_5178017,RH,Q1 2022,"Jun 8, 2022 AMC","Jun 19, 2021 172 days ago",5.85,825
Analyst_5178017,ZM,Q1 2023,"Jun 8, 2022 AMC","Oct 8, 2021 61 days ago",1.2,"1,250"
Analyst_5178017,DOCU,Q1 2023,"Jun 9, 2022 AMC","Oct 8, 2021 61 days ago",0.53,610
Analyst_5178017,MUR,Q4 2021,"Jan 26, 2022 BMO",7-Nov-21,0.45,
Analyst_5178017,CVX,Q4 2021,"Jan 28, 2022 BMO",1-Nov-21,3.04,
Analyst_5178017,CNX,Q4 2021,"Feb 1, 2022 BMO",28-Oct-21,0.39,
Analyst_5178017,XOM,Q4 2021,"Feb 1, 2022 BMO",2-Nov-21,1.4,
Analyst_5178017,COP,Q4 2021,"Feb 3, 2022 BMO",2-Nov-21,2.21,
Analyst_5178017,PXD,Q4 2021,"Feb 8, 2022 AMC",4-Nov-21,4.68,
Analyst_8096201,FANG,Q4 2021,"Feb 15, 2022 AMC",7-Dec-21,3.48,
Analyst_8096201,DVN,Q4 2021,"Feb 15, 2022 AMC",3-Nov-21,1.22,
Analyst_8096201,OXY,Q4 2021,"Feb 15, 2022 AMC",7-Nov-21,0.94,
Analyst_8096201,AR,Q4 2021,"Feb 16, 2022 AMC",28-Oct-21,0.48,
Analyst_8096201,MRO,Q4 2021,"Feb 16, 2022 AMC",4-Nov-21,0.57,
Analyst_8096201,EQT,Q4 2021,"Feb 17, 2022 AMC",28-Oct-21,0.59,
Analyst_8096201,SM,Q4 2021,"Feb 23, 2022 AMC","Oct 15, 2020 419 days ago",-0.41,
Analyst_8096201,RRC,Q4 2021,"Feb 23, 2022 AMC",27-Oct-21,0.84,
Analyst_8096201,MTDR,Q4 2021,"Feb 23, 2022 AMC",27-Oct-21,1.18,
Analyst_8096201,CLR,Q4 2021,"Feb 23, 2022 AMC",4-Nov-21,1.63,
Analyst_8096201,OVV,Q4 2021,"Feb 24, 2022 AMC",4-Nov-21,1.7,
Analyst_8096201,SWN,Q4 2021,"Feb 24, 2022 AMC",8-Nov-21,0.6,
Analyst_8096201,APA,Q4 2021,"Feb 24, 2022 AMC",4-Nov-21,1.66,
Analyst_8096201,CRK,Q4 2021,"Feb 24, 2022 AMC",3-Nov-21,0.73,
Analyst_8096201,CDEV,Q4 2021,"Feb 28, 2022 AMC",7-Nov-21,0.32,
Analyst_8096201,EOG,Q4 2021,"Mar 1, 2022 AMC",7-Nov-21,3.09,
Analyst_8096201,NOG,Q4 2021,"Mar 2, 2022 BMO",18-Nov-21,1.13,
Analyst_8096201,CPE,Q4 2021,"Mar 2, 2022 AMC",5-Nov-21,3.15,
Analyst_8096201,PDCE,Q4 2021,"Mar 2, 2022 AMC",7-Nov-21,1.95,
Analyst_8096201,RRC,Q1 2022,"Apr 25, 2022 AMC",27-Oct-21,0.94,
Analyst_8096201,AR,Q1 2022,"Apr 27, 2022 AMC",28-Oct-21,0.92,
Analyst_8096201,SWN,Q1 2022,"Apr 28, 2022 AMC",29-Nov-21,0.65,
Analyst_8096201,EQT,Q1 2022,"Apr 28, 2022 AMC",28-Oct-21,0.9,
Analyst_8096201,XOM,Q1 2022,"Apr 29, 2022 BMO",2-Nov-21,1.39,
Analyst_8096201,CVX,Q1 2022,"Apr 29, 2022 BMO",1-Nov-21,2.55,
Analyst_8096201,COP,Q1 2022,"May 3, 2022 BMO",2-Nov-21,2.3,
Analyst_8096201,CNX,Q1 2022,"May 3, 2022 BMO",28-Oct-21,0.37,
Analyst_8096201,SM,Q1 2022,"May 3, 2022 AMC","Oct 15, 2020 419 days ago",-0.13,
Analyst_8096201,DVN,Q1 2022,"May 3, 2022 AMC",3-Nov-21,1.4,
Suntrust_90,FANG,Q1 2022,"May 3, 2022 AMC",7-Dec-21,4.52,
Suntrust_90,MUR,Q1 2022,"May 4, 2022 BMO",7-Nov-21,0.84,
Suntrust_90,PDCE,Q1 2022,"May 4, 2022 AMC",7-Dec-21,2.22,
Suntrust_90,CPE,Q1 2022,"May 4, 2022 AMC",5-Nov-21,3.47,
Suntrust_90,MTDR,Q1 2022,"May 4, 2022 AMC",27-Oct-21,1.87,
Suntrust_90,PXD,Q1 2022,"May 4, 2022 AMC",4-Nov-21,5.69,
Suntrust_90,MRO,Q1 2022,"May 4, 2022 AMC",4-Nov-21,0.61,
Suntrust_90,APA,Q1 2022,"May 4, 2022 AMC",4-Nov-21,1.39,
Suntrust_90,CLR,Q1 2022,"May 4, 2022 AMC",4-Nov-21,1.68,
Suntrust_90,EOG,Q1 2022,"May 5, 2022 AMC",7-Nov-21,2.49,
Suntrust_90,OXY,Q1 2022,"May 5, 2022 AMC",7-Nov-21,0.97,
Suntrust_90,NOG,Q1 2022,"May 9, 2022 BMO",18-Nov-21,1.74,
Suntrust_90,CDEV,Q1 2022,"May 9, 2022 AMC",7-Nov-21,0.32,
Suntrust_90,OVV,Q1 2022,"May 12, 2022 AMC",4-Nov-21,2.52,
Suntrust_90,CRK,Q1 2022,"May 12, 2022 AMC",3-Nov-21,0.81,
Suntrust_90,PXD,Q4 2021,"Feb 8, 2022 AMC","Jun 25, 2020 531 days ago",0.76,
Suntrust_90,FANG,Q4 2021,"Feb 15, 2022 AMC","Jun 25, 2020 531 days ago",0.97,
Suntrust_90,DVN,Q4 2021,"Feb 15, 2022 AMC","Jun 19, 2020 537 days ago",0.18,
Suntrust_90,OXY,Q4 2021,"Feb 15, 2022 AMC","Jun 19, 2020 537 days ago",-0.27,
Suntrust_90,MRO,Q4 2021,"Feb 16, 2022 AMC","Jun 19, 2020 537 days ago",-0.2,
Suntrust_90,SM,Q4 2021,"Feb 23, 2022 AMC","Jul 31, 2020 495 days ago",-0.36,
Suntrust_90,MTDR,Q4 2021,"Feb 23, 2022 AMC","Jul 29, 2020 497 days ago",0.19,
Suntrust_90,CLR,Q4 2021,"Feb 23, 2022 AMC","Jul 1, 2020 525 days ago",-0.02,
Suntrust_90,OVV,Q4 2021,"Feb 24, 2022 AMC","Jul 29, 2020 497 days ago",-0.05,
Suntrust_90,APA,Q4 2021,"Feb 24, 2022 AMC","Jul 30, 2020 496 days ago",-0.11,
Suntrust_90,CDEV,Q4 2021,"Feb 28, 2022 AMC","Jun 25, 2020 531 days ago",-0.07,
Suntrust_90,EOG,Q4 2021,"Mar 1, 2022 AMC","Jun 19, 2020 537 days ago",0.49,
Suntrust_90,NOG,Q4 2021,"Mar 2, 2022 BMO","Jul 1, 2020 525 days ago",0.3,
Suntrust_90,CPE,Q4 2021,"Mar 2, 2022 AMC","May 11, 2020 576 days ago",0.6,
Suntrust_90,SM,Q1 2022,"May 3, 2022 AMC","Jul 31, 2020 495 days ago",-0.18,
Suntrust_90,DVN,Q1 2022,"May 3, 2022 AMC","Jun 19, 2020 537 days ago",0.18,
Suntrust_90,FANG,Q1 2022,"May 3, 2022 AMC","Jun 25, 2020 531 days ago",0.93,
Suntrust_90,CPE,Q1 2022,"May 4, 2022 AMC","May 11, 2020 576 days ago",0.6,
Suntrust_90,MTDR,Q1 2022,"May 4, 2022 AMC","Jul 29, 2020 497 days ago",0.22,
Suntrust_90,PXD,Q1 2022,"May 4, 2022 AMC","Jun 25, 2020 531 days ago",0.92,
Suntrust_90,MRO,Q1 2022,"May 4, 2022 AMC","Jul 14, 2020 512 days ago",-0.16,
Suntrust_90,APA,Q1 2022,"May 4, 2022 AMC","Jul 30, 2020 496 days ago",-0.11,
Suntrust_90,CLR,Q1 2022,"May 4, 2022 AMC","Jul 1, 2020 525 days ago",-0.02,
Suntrust_90,EOG,Q1 2022,"May 5, 2022 AMC","Jun 19, 2020 537 days ago",0.45,
Suntrust_90,OXY,Q1 2022,"May 5, 2022 AMC","Jun 19, 2020 537 days ago",-0.27,
Suntrust_90,CDEV,Q1 2022,"May 9, 2022 AMC","Jun 25, 2020 531 days ago",-0.05,
Suntrust_90,OVV,Q1 2022,"May 12, 2022 AMC","Jul 29, 2020 497 days ago",0.12,
Suntrust_90,HRL,Q4 2021,"Dec 9, 2021 BMO",11-Nov-21,0.5,"3,250"
Suntrust_90,COST,Q1 2022,"Dec 9, 2021 AMC",28-Oct-21,2.9,"48,888"
Suntrust_90,EDU,Q4 2021,"Dec 13, 2021 BMO","Sep 2, 2021 97 days ago",0.04,"1,145"
Suntrust_90,HEXO,Q1 2022,"Dec 13, 2021 BMO",10-Nov-21,-0.06,42.98
Suntrust_90,DRI,Q2 2022,"Dec 17, 2021 BMO",11-Nov-21,1.49,"2,285"
Suntrust_90,GS,Q4 2021,"Jan 18, 2022 BMO",19-Nov-21,12.5,"12,640"
Suntrust_90,ABT,Q4 2021,"Jan 26, 2022 BMO",25-Oct-21,1.33,"11,455"
Suntrust_90,GOOGL,Q4 2021,"Feb 2, 2022 AMC",25-Oct-21,27.56,"58,900"
Suntrust_90,AMAT,Q1 2022,"Feb 16, 2022 AMC",1-Dec-21,1.9,"6,267"
Analyst_3428073,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Suntrust_11,,,,,,
Analyst_7636260,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Jen_F,,,,,,
Analyst_1150343,,,,,,
amargari,,,,,,
Analyst_8972469,,,,,,
Analyst_7537221,,,,,,
Analyst_1195762,,,,,,
Analyst_8385453,,,,,,
Analyst_7053330,,,,,,
Analyst_9753755,,,,,,
Analyst_6222748,,,,,,
Analyst_5619558,,,,,,
Analyst_3670895,,,,,,
Analyst_8237749,,,,,,
Lyubo,,,,,,
omni,,,,,,
Analyst_5692657,,,,,,
shawncooney,,,,,,
Analyst_1404862,,,,,,
Analyst_4687655,,,,,,
Analyst_8523063,,,,,,
Mgspooner,,,,,,
Jefferies_57,,,,,,
Oppenheimer_66,,,,,,
Needham_14,,,,,,
Oppenheimer_11,,,,,,
Oppenheimer_50,,,,,,
binartech,,,,,,
Analyst_5274415,,,,,,
Analyst_8786923,,,,,,
Analyst_291253,,,,,,
Analyst_579194,,,,,,
riccardo_m,,,,,,
Finance_bro,,,,,,
rgstocks,,,,,,
Cwill,,,,,,
Nils1975,,,,,,
Analyst_8776243,,,,,,
ED_ETT_2109695,,,,,,
rsreina,,,,,,
Analyst_1536505,,,,,,
Knute,,,,,,
Analyst_8532270,,,,,,
kerryburrell,,,,,,
Analyst_6693836,,,,,,
Analyst_7902306,,,,,,
Helsou,,,,,,
Analyst_1371755,,,,,,
BirdT,,,,,,
dalarcon00,,,,,,
tzhang042,,,,,,
Analyst_2781059,,,,,,
ABDULAZIZ,,,,,,
DF_5082802,,,,,,
Vts,,,,,,
Analyst_4911374,,,,,,
hood16,,,,,,
PolishPrince,,,,,,
DoctorZed,,,,,,
analyst_id,Ticker,Quarter,Reports,Published,EPS,Revenue
Roth_14,FANG,Q4 2021,"Feb 15, 2022 AMC","Oct 19, 2021 50 days ago",4.2,"1,578"
Roth_14,NOG,Q4 2021,"Mar 2, 2022 BMO",26-Oct-21,1.42,258
Roth_14,WTI,Q4 2021,"Mar 2, 2022 AMC",25-Oct-21,0.13,129.9
Roth_14,TALO,Q4 2021,"Mar 16, 2022 AMC","Oct 18, 2021 51 days ago",-0.18,221.8
Roth_14,FANG,Q1 2022,"May 3, 2022 AMC","Oct 19, 2021 50 days ago",5.5,"1,881"
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,,,,,,
Roth_14,PFSW,Q2 2021,"Dec 10, 2021 BMO","Oct 19, 2021 50 days ago",0.05,83.8
benjenholdings,GRUB,Q3 2021,"Dec 10, 2021 AMC",26-Oct-21,-0.35,581.67
benjenholdings,EDU,Q4 2021,"Dec 13, 2021 BMO",3-Dec-21,0.05,"1,100"
benjenholdings,TAL,Q2 2022,"Dec 13, 2021 BMO",27-Oct-21,0.03,"1,375"
benjenholdings,JOBS,Q3 2021,"Dec 13, 2021 BMO",10-Nov-21,0.56,141.04
benjenholdings,CYD,Q3 2021,"Dec 13, 2021 BMO",10-Nov-21,0.44,622.26
benjenholdings,TCOM,Q3 2021,"Dec 15, 2021 AMC",23-Nov-21,0.12,865.02
benjenholdings,AXP,Q4 2021,"Jan 20, 2022 BMO",27-Oct-21,2,"11,638"
benjenholdings,FB,Q4 2021,"Feb 2, 2022 AMC",27-Oct-21,3.95,"33,115"
benjenholdings,SNAP,Q4 2021,"Feb 8, 2022 AMC",27-Oct-21,0.16,"1,250"
benjenholdings,SRI,Q4 2021,"Mar 2, 2022 AMC",27-Oct-21,-0.1,194.94
benjenholdings,PNTG,Q4 2021,"Mar 9, 2022 BMO",2-Nov-21,0.25,115.06
benjenholdings,BLDP,Q4 2021,"Mar 9, 2022 AMC",9-Nov-21,-0.08,29.8
benjenholdings,HRL,Q4 2021,"Dec 9, 2021 BMO",5-Dec-21,0.51,"3,237"
benjenholdings,FIZZ,Q2 2022,"Dec 9, 2021 BMO",5-Dec-21,0.52,291.52
BillB1210,HOV,Q4 2021,"Dec 9, 2021 BMO",8-Dec-21,9.05,711
BillB1210,LQDT,Q4 2021,"Dec 9, 2021 BMO",5-Dec-21,0.26,61.98
BillB1210,CIEN,Q4 2021,"Dec 9, 2021 BMO",5-Dec-21,0.87,"1,032"
BillB1210,CMTL,Q1 2022,"Dec 9, 2021 AMC",5-Dec-21,-0.12,119.54
BillB1210,CHWY,Q3 2021,"Dec 9, 2021 AMC",5-Dec-21,-0.02,"2,249"
BillB1210,MTN,Q1 2022,"Dec 9, 2021 AMC",5-Dec-21,-3.41,220.51
BillB1210,AVGO,Q4 2021,"Dec 9, 2021 AMC",5-Dec-21,7.76,"7,375"
BillB1210,COST,Q1 2022,"Dec 9, 2021 AMC",5-Dec-21,2.79,"54,800"
BillB1210,ORCL,Q2 2022,"Dec 9, 2021 AMC",5-Dec-21,1.15,"10,278"
BillB1210,LULU,Q3 2021,"Dec 9, 2021 AMC",5-Dec-21,1.62,"1,480"
BillB1210,MESA,Q4 2021,"Dec 9, 2021 AMC",5-Dec-21,0.14,147.95
BillB1210,PFSW,Q2 2021,"Dec 10, 2021 BMO",7-Nov-21,0.06,83.65
BillB1210,JOUT,Q4 2021,"Dec 10, 2021 BMO",5-Dec-21,0.81,172.83
BillB1210,GRUB,Q3 2021,"Dec 10, 2021 AMC",25-Oct-21,-0.12,577.67
BillB1210,EDU,Q4 2021,"Dec 13, 2021 BMO","Oct 24, 2021 45 days ago",0.05,"1,223"
BillB1210,TAL,Q2 2022,"Dec 13, 2021 BMO",30-Oct-21,0.02,"1,389"
BillB1210,JOBS,Q3 2021,"Dec 13, 2021 BMO",7-Nov-21,0.64,140.94
BillB1210,CYD,Q3 2021,"Dec 13, 2021 BMO",7-Nov-21,0.45,625.26
BillB1210,TCOM,Q3 2021,"Dec 15, 2021 AMC",20-Nov-21,0.17,887.02
BillB1210,JOUT,Q1 2022,"Feb 4, 2022 BMO",5-Dec-21,1.6,164.46
BillB1210,CCJ,Q4 2021,"Feb 11, 2022 BMO","Oct 1, 2021 68 days ago",0.01,301.14
BillB1210,DISH,Q4 2021,"Feb 23, 2022 BMO",4-Nov-21,0.9,"4,472"
